x,y,c,t
0.5986111111111111,0.5122222222222222,ffffff,1487224104042
0.6076388888888888,0.51,ffffff,1487224104469
0.6055555555555555,0.5088888888888888,ffffff,1487224104578
0.6034722222222222,0.5077777777777778,000040,1487224104689
0.6,0.5055555555555555,000000,1487224105225
0.6493055555555556,0.5066666666666667,e5fbff,1487224108132
0.6625,0.5166666666666667,ffffff,1487224108244
0.6659722222222222,0.5177777777777778,ffffff,1487224108970
0.6666666666666666,0.5211111111111111,ffffff,1487224109107
0.6791666666666667,0.5255555555555556,000000,1487224109651
0.6833333333333333,0.5266666666666666,000000,1487224109762
0.6847222222222222,0.5388888888888889,ffffff,1487224112058
0.6951388888888889,0.5255555555555556,ffffff,1487224112185
0.6965277777777777,0.52,ffffff,1487224112298
0.6986111111111111,0.5155555555555555,ffffff,1487224112407
0.6979166666666666,0.5033333333333333,ffffff,1487224112649
0.6958333333333333,0.5,ffffff,1487224112788
0.8131944444444444,0.5322222222222223,ffffff,1487224125657
0.8319444444444445,0.5511111111111111,ffffff,1487224125768
0.8256944444444444,0.5477777777777778,ffffff,1487224126081
0.8194444444444444,0.5388888888888889,ffffff,1487224126192
0.7777777777777778,0.5822222222222222,ffffff,1487224137929
0.6993055555555555,0.5611111111111111,ffffff,1487224138039
0.6840277777777778,0.5555555555555556,ccf2ff,1487224138151
0.6701388888888888,0.5533333333333333,ffffff,1487224138262
0.6618055555555555,0.5522222222222222,00002a,1487224138383
0.6493055555555556,0.5533333333333333,5a5a5a,1487224138602
0.6409722222222223,0.5544444444444444,f2d197,1487224138718
0.6381944444444444,0.5566666666666666,ffffff,1487224138933
0.6361111111111111,0.5588888888888889,000000,1487224139047
0.6854166666666667,0.5733333333333334,ffffff,1487224141420
0.7034722222222223,0.5755555555555556,ffffff,1487224141533
0.7659722222222223,0.5711111111111111,ffffff,1487224141746
0.8208333333333333,0.5744444444444444,ffffff,1487224141855
0.8354166666666667,0.5622222222222222,ffffff,1487224141965
0.8451388888888889,0.5533333333333333,ffffff,1487224142075
0.8493055555555555,0.55,ffffff,1487224142187
0.85,0.5666666666666667,ffffff,1487224168369
0.8645833333333334,0.6177777777777778,ffffff,1487224168482
0.86875,0.6255555555555555,ffffff,1487224168597
0.8006944444444445,0.5977777777777777,ffffff,1487224168708
0.7722222222222223,0.5955555555555555,ffffff,1487224168840
0.6409722222222223,0.5944444444444444,ffffff,1487224169178
0.6326388888888889,0.5911111111111111,ffffff,1487224169292
0.6298611111111111,0.59,ffffff,1487224169401
0.6541666666666667,0.5911111111111111,ffffff,1487224169634
0.66875,0.5877777777777777,ffffff,1487224169764
0.6715277777777777,0.5811111111111111,5a0000,1487224169876
0.6798611111111111,0.5788888888888889,ffffff,1487224170092
0.7118055555555556,0.5911111111111111,ffffff,1487224172356
0.7166666666666667,0.5977777777777777,ffffff,1487224172473
0.7159722222222222,0.5988888888888889,ffffff,1487224172586
0.7111111111111111,0.58,000000,1487224172710
0.7145833333333333,0.5788888888888889,ffffff,1487224172830
0.7854166666666667,0.5833333333333334,ffffff,1487224172939
0.7951388888888888,0.5933333333333334,ffffff,1487224173049
0.8277777777777777,0.5944444444444444,ffffff,1487224173566
0.8291666666666667,0.5877777777777777,ffffff,1487224173890
0.8298611111111112,0.5844444444444444,ffffff,1487224174117
0.8236111111111111,0.6188888888888889,ffffff,1487224182051
0.8201388888888889,0.6233333333333333,ffffff,1487224182161
0.8083333333333333,0.6266666666666667,ffffff,1487224182270
0.8041666666666667,0.6333333333333333,ffffff,1487224182382
0.7951388888888888,0.6555555555555556,ffffff,1487224182599
0.7784722222222222,0.6933333333333334,ffffff,1487224182708
0.7541666666666667,0.6955555555555556,ffffff,1487224183640
0.7180555555555556,0.7022222222222222,ffffff,1487224183756
0.7145833333333333,0.7055555555555556,ffffff,1487224183863
0.7159722222222222,0.6855555555555556,ffffff,1487224184384
0.7208333333333333,0.6711111111111111,ffffff,1487224184490
0.7229166666666667,0.6666666666666666,ffffff,1487224184600
0.7236111111111111,0.6644444444444444,ffffff,1487224184733
0.6993055555555555,0.6322222222222222,ffffff,1487224187035
0.6194444444444445,0.44333333333333336,ffffff,1487224187168
0.6166666666666667,0.42,ffffff,1487224187381
0.6173611111111111,0.4033333333333333,ffffff,1487224187490
0.6222222222222222,0.3988888888888889,ffffff,1487224187601
0.6263888888888889,0.3977777777777778,ffffff,1487224187709
0.6340277777777777,0.3988888888888889,ffffff,1487224188235
0.64375,0.48777777777777775,000000,1487224190927
0.6784722222222223,0.5777777777777777,ffffff,1487224191038
0.6638888888888889,0.5811111111111111,ffffff,1487224192785
0.6131944444444445,0.5966666666666667,ffffff,1487224192895
0.5902777777777778,0.6055555555555555,ffffff,1487224193008
0.58125,0.6088888888888889,ffffff,1487224193122
0.575,0.6122222222222222,ffffff,1487224193235
0.5652777777777778,0.6155555555555555,fff6cc,1487224193351
0.5618055555555556,0.6177777777777778,ffffff,1487224193469
0.5604166666666667,0.6188888888888889,ffffff,1487224193584
0.5902777777777778,0.6288888888888889,ffffff,1487224195931
0.61875,0.65,ffffff,1487224196040
0.6222222222222222,0.6588888888888889,ffffff,1487224196149
0.6520833333333333,0.6644444444444444,ffffff,1487224196668
0.6506944444444445,0.6722222222222223,ffffff,1487224213607
0.6027777777777777,0.7477777777777778,ffffff,1487224213718
0.5784722222222223,0.7577777777777778,ffffff,1487224213829
0.56875,0.7566666666666667,ffffff,1487224213937
0.5645833333333333,0.7688888888888888,ffffff,1487224214044
0.5583333333333333,0.7766666666666666,ffffff,1487224214154
0.5541666666666667,0.7822222222222223,ffffff,1487224214269
0.5520833333333334,0.7844444444444445,9e4e00,1487224214389
0.6631944444444444,0.8533333333333334,ffffff,1487224215028
0.6868055555555556,0.87,c7d0d9,1487224215141
0.7256944444444444,0.8777777777777778,ffffff,1487224215558
0.7270833333333333,0.8855555555555555,ffffff,1487224215689
0.73125,0.8333333333333334,c7d0d9,1487224216427
0.7229166666666667,0.7488888888888889,ffffff,1487224216535
0.7048611111111112,0.5422222222222223,ffffff,1487224216951
0.6958333333333333,0.5133333333333333,000000,1487224217065
0.8847222222222222,0.4077777777777778,ffffff,1487224245984
0.89375,0.40555555555555556,ffffff,1487224246096
0.8895833333333333,0.4066666666666667,ffffff,1487224246940
0.89375,0.43555555555555553,ffffff,1487224268985
0.9048611111111111,0.4588888888888889,ffffff,1487224269098
0.9069444444444444,0.4633333333333333,ffffff,1487224269420
0.9076388888888889,0.4588888888888889,ffffff,1487224270054
0.9083333333333333,0.45444444444444443,ffffff,1487224270164
0.9048611111111111,0.4711111111111111,ffffff,1487224271510
0.8590277777777777,0.5177777777777778,ffffff,1487224280151
0.825,0.5344444444444445,ffffff,1487224280262
0.8243055555555555,0.5366666666666666,ffffff,1487224280377
0.7090277777777778,0.58,ffffff,1487224287039
0.6326388888888889,0.59,ffffff,1487224287149
0.6277777777777778,0.5911111111111111,ffffff,1487224287363
0.5743055555555555,0.6144444444444445,ffffff,1487224287475
0.5625,0.62,ffffff,1487224287590
0.5583333333333333,0.6244444444444445,ffffff,1487224287704
0.5534722222222223,0.6333333333333333,ffffff,1487224287821
0.5506944444444445,0.64,ffffff,1487224287938
0.5625,0.6488888888888888,000000,1487224288465
0.6993055555555555,0.7377777777777778,ffffff,1487224288574
0.7138888888888889,0.7477777777777778,ffffff,1487224288682
0.7152777777777778,0.7444444444444445,ffffff,1487224289622
0.7805555555555556,0.7433333333333333,ffffff,1487224408604
0.7840277777777778,0.7366666666666667,ffffff,1487224408718
0.8027777777777778,0.7033333333333334,c7d0d9,1487224408827
0.83125,0.6377777777777778,c7d0d9,1487224408938
0.8090277777777778,0.62,ffffff,1487224409048
0.7638888888888888,0.5822222222222222,ffffff,1487224409162
0.7590277777777777,0.5866666666666667,ffffff,1487224414815
0.73125,0.6122222222222222,ffffff,1487224414927
0.7173611111111111,0.6155555555555555,ffffff,1487224415033
0.7152777777777778,0.6177777777777778,ffffff,1487224415142
0.7159722222222222,0.6255555555555555,ffffff,1487224415249
0.71875,0.6322222222222222,ffffff,1487224415363
0.7201388888888889,0.6333333333333333,ffffff,1487224415473
0.6979166666666666,0.6455555555555555,ffffff,1487224416398
0.6958333333333333,0.6466666666666666,ffffff,1487224416504
0.7055555555555556,0.5577777777777778,ffffff,1487224419993
0.7534722222222222,0.5966666666666667,ffffff,1487224420117
0.7576388888888889,0.6044444444444445,ffffff,1487224420243
0.7965277777777777,0.62,ffffff,1487224420559
0.8576388888888888,0.6077777777777778,000000,1487224420669
0.8701388888888889,0.6033333333333334,ffffff,1487224420781
0.8958333333333334,0.6133333333333333,b7e5fb,1487224421202
0.8993055555555556,0.6144444444444445,000000,1487224421310
0.9131944444444444,0.6177777777777778,ffffff,1487224421438
0.9340277777777778,0.6144444444444445,ffffff,1487224422388
0.9375,0.61,ffffff,1487224422497
0.9388888888888889,0.6,ffffff,1487224422614
0.9409722222222222,0.6188888888888889,ffffff,1487224427129
0.9493055555555555,0.6511111111111111,ffffff,1487224427241
0.9541666666666667,0.6555555555555556,ffffff,1487224427456
0.9666666666666667,0.6688888888888889,ffffff,1487224427569
0.9291666666666667,0.6966666666666667,ffffff,1487224427678
0.9263888888888889,0.7033333333333334,ffffff,1487224427786
0.9111111111111111,0.6955555555555556,ffffff,1487224428723
0.8993055555555556,0.6866666666666666,ffffff,1487224428831
0.8777777777777778,0.6755555555555556,ffffff,1487224428939
0.8444444444444444,0.6655555555555556,ffffff,1487224429048
0.83125,0.6622222222222223,000000,1487224429157
0.8444444444444444,0.6611111111111111,ffffff,1487224430601
0.8944444444444445,0.6533333333333333,ffffff,1487224430707
0.9201388888888888,0.6488888888888888,ffffff,1487224430819
0.9402777777777778,0.6466666666666666,ffffff,1487224431042
0.9277777777777778,0.65,c7d0d9,1487224431361
0.9208333333333333,0.6511111111111111,ffffff,1487224431470
0.9159722222222222,0.6522222222222223,ffffff,1487224431579
0.9208333333333333,0.6633333333333333,ffffff,1487224434982
0.9256944444444445,0.6677777777777778,ffffff,1487224435113
0.9118055555555555,0.6833333333333333,ffffff,1487224435447
0.8583333333333333,0.7188888888888889,ffffff,1487224435558
0.8013888888888889,0.6944444444444444,ffffff,1487224437511
0.6763888888888889,0.5855555555555556,ffffff,1487224437622
0.6638888888888889,0.5777777777777777,ffffff,1487224437735
0.6506944444444445,0.5555555555555556,ffffff,1487224437849
0.6236111111111111,0.5266666666666666,ffffff,1487224437959
0.6138888888888889,0.5166666666666667,ffffff,1487224438071
0.6347222222222222,0.5266666666666666,ffffff,1487224439199
0.6604166666666667,0.5477777777777778,ffffff,1487224439323
0.6791666666666667,0.6011111111111112,ffffff,1487224441090
0.6319444444444444,0.6822222222222222,ffffff,1487224442646
0.5875,0.7722222222222223,ffffff,1487224442796
0.575,0.7844444444444445,ffffff,1487224442935
0.5729166666666666,0.7855555555555556,fff6cc,1487224443972
0.6618055555555555,0.8122222222222222,000000,1487224444081
0.6916666666666667,0.8255555555555556,ffffff,1487224444194
0.7020833333333333,0.8355555555555556,c7d0d9,1487224444308
0.7173611111111111,0.8533333333333334,ffffff,1487224444445
0.725,0.86,5a0000,1487224444581
0.7243055555555555,0.8711111111111111,ffffff,1487224444692
0.7229166666666667,0.8711111111111111,ffffff,1487224445224
0.6875,0.64,ffffff,1487224445342
0.6659722222222222,0.5711111111111111,ccc7c7,1487224446273
0.6222222222222222,0.3933333333333333,ffffff,1487224446387
0.6194444444444445,0.35888888888888887,ffffff,1487224446500
0.6180555555555556,0.35888888888888887,ffffff,1487224446830
0.6708333333333333,0.4866666666666667,ffffff,1487224448176
0.6881944444444444,0.5322222222222223,ffffff,1487224448281
0.6673611111111111,0.42333333333333334,ffffff,1487224460841
0.6625,0.36,ffffff,1487224460952
0.6638888888888889,0.3511111111111111,ffffff,1487224461060
0.6652777777777777,0.3466666666666667,ffffff,1487224461171
0.69375,0.3988888888888889,ffffff,1487224463142
0.7277777777777777,0.44555555555555554,ffffff,1487224463248
0.7138888888888889,0.45222222222222225,ffffff,1487224464379
0.6229166666666667,0.5277777777777778,ffffff,1487224464488
0.5965277777777778,0.5544444444444444,ffffff,1487224464596
0.5819444444444445,0.5611111111111111,ffffff,1487224464704
0.5666666666666667,0.5633333333333334,ffffff,1487224464816
0.5520833333333334,0.5688888888888889,b17000,1487224464930
0.5493055555555556,0.5722222222222222,ffffff,1487224465041
0.5486111111111112,0.5733333333333334,ffffff,1487224465160
0.6805555555555556,0.5788888888888889,ffffff,1487224468453
0.8784722222222222,0.6877777777777778,ffffff,1487224468564
0.8826388888888889,0.6922222222222222,ffffff,1487224468778
0.8958333333333334,0.6977777777777778,d1975a,1487224468891
0.9055555555555556,0.6911111111111111,ffffff,1487224469005
0.9180555555555555,0.6966666666666667,ffffff,1487224469222
0.8736111111111111,0.69,c7d0d9,1487224472639
0.8590277777777777,0.6888888888888889,c7d0d9,1487224472749
0.8368055555555556,0.6822222222222222,ffffff,1487224475025
0.7833333333333333,0.6288888888888889,ffffff,1487224475137
0.7694444444444445,0.6022222222222222,ffffff,1487224475248
0.7583333333333333,0.5533333333333333,ffffff,1487224475358
0.7520833333333333,0.53,ffffff,1487224475469
0.7298611111111111,0.5011111111111111,ffffff,1487224475579
0.7208333333333333,0.4855555555555556,ffffff,1487224475690
0.71875,0.4777777777777778,ffffff,1487224475805
0.7076388888888889,0.4688888888888889,ffffff,1487224476224
0.7069444444444445,0.4677777777777778,ffffff,1487224476334
0.7083333333333334,0.45444444444444443,ffffff,1487224478708
0.7097222222222223,0.45,ffffff,1487224478818
0.7118055555555556,0.44666666666666666,ffffff,1487224478929
0.7236111111111111,0.5488888888888889,000000,1487224480982
0.70625,0.5811111111111111,ffffff,1487224498041
0.7020833333333333,0.6077777777777778,ffffff,1487224498151
0.9083333333333333,0.8544444444444445,ffffff,1487224541314
0.9472222222222222,0.8622222222222222,ffffff,1487224541428
0.9680555555555556,0.7588888888888888,ffffff,1487224541646
0.9152777777777777,0.6955555555555556,ffffff,1487224541755
0.9125,0.7,ffffff,1487224541867
0.9034722222222222,0.7033333333333334,ffffff,1487224541978
0.9159722222222222,0.7955555555555556,ffffff,1487224568045
0.9166666666666666,0.8722222222222222,ffffff,1487224568283
0.9618055555555556,0.9177777777777778,bcd7ee,1487224568398
0.9402777777777778,0.8266666666666667,ffffff,1487224568511
0.93125,0.82,ffffff,1487224568622
0.9284722222222223,0.8155555555555556,ffffff,1487224569342
0.8986111111111111,0.7755555555555556,ffffff,1487224569449
0.8972222222222223,0.7744444444444445,ffffff,1487224569559
0.8965277777777778,0.7733333333333333,ffffff,1487224569670
0.8777777777777778,0.7622222222222222,ffffff,1487224571717
0.8701388888888889,0.7577777777777778,ffffff,1487224571829
0.0020833333333333333,0.44222222222222224,f0f0f0,1487224608976
0.008333333333333333,0.3888888888888889,929292,1487224609090
0.030555555555555555,0.39666666666666667,f0f0f0,1487224609208
0.26180555555555557,0.5011111111111111,6a6969,1487224609350
0.5958333333333333,0.4988888888888889,ffffff,1487224609583
0.6701388888888888,0.5166666666666667,ffffff,1487224609692
0.6680555555555555,0.5155555555555555,ffffff,1487224614321
0.6645833333333333,0.5244444444444445,ffffff,1487224614439
0.6604166666666667,0.5355555555555556,ffffff,1487224617225
0.6569444444444444,0.5544444444444444,ffffff,1487224618985
0.6173611111111111,0.69,ffffff,1487224619115
0.6076388888888888,0.72,ffffff,1487224619229
0.60625,0.7211111111111111,ffffff,1487224619339
0.6131944444444445,0.7122222222222222,ffffff,1487224619548
0.6298611111111111,0.6244444444444445,ffeabc,1487224619660
0.63125,0.5511111111111111,ffffff,1487224619769
0.6361111111111111,0.5233333333333333,ffffff,1487224619880
0.6388888888888888,0.5188888888888888,ffffff,1487224619993
0.6402777777777777,0.5166666666666667,ffffff,1487224620107
0.6451388888888889,0.5311111111111111,ffffff,1487224623488
0.6534722222222222,0.5611111111111111,ffffff,1487224623604
0.31875,0.5733333333333334,ffffff,1487224624723
0.029861111111111113,0.5666666666666667,21538e,1487224624835
0.17430555555555555,0.5655555555555556,354349,1487224626775
0.2791666666666667,0.5955555555555555,ffffff,1487224626891
0.27847222222222223,0.5966666666666667,ffffff,1487224627421
0.2791666666666667,0.5922222222222222,ffffff,1487224627637
0.28055555555555556,0.5888888888888889,ffffff,1487224627750
0.14583333333333334,0.6411111111111111,2c3539,1487224649372
0.10972222222222222,0.66,2c3539,1487224649485
0.0875,0.6666666666666666,2c3539,1487224649596
0.08055555555555556,0.6677777777777778,2c3539,1487224649706
0.08194444444444444,0.6611111111111111,354349,1487224649919
0.08402777777777778,0.66,2c3539,1487224650047
0.08125,0.6577777777777778,168cdf,1487224651400
0.07847222222222222,0.6544444444444445,168cdf,1487224651510
0.10625,0.6222222222222222,3d3c39,1487224656747
0.1673611111111111,0.5933333333333334,2c3539,1487224656863
0.1638888888888889,0.6144444444444445,2c3539,1487224657077
0.15208333333333332,0.6588888888888889,168cdf,1487224657188
0.14652777777777778,0.6688888888888889,2c3539,1487224657303
0.14305555555555555,0.6811111111111111,79a8c8,1487224657424
0.13958333333333334,0.6911111111111111,2c3539,1487224659082
0.1375,0.6955555555555556,2c3539,1487224659196
0.13680555555555557,0.6977777777777778,2c3539,1487224659307
0.1361111111111111,0.7022222222222222,5a6367,1487224659413
0.13333333333333333,0.6944444444444444,168cdf,1487224661889
0.13194444444444445,0.69,168cdf,1487224661999
0.44166666666666665,0.5622222222222222,e9e9e9,1487224663754
0.6854166666666667,0.5866666666666667,6e6e6e,1487224663866
0.7611111111111111,0.5777777777777777,f5f5f5,1487224664283
0.8763888888888889,0.5866666666666667,ffffff,1487224664396
0.8840277777777777,0.5255555555555556,ffffff,1487224664837
0.8756944444444444,0.5733333333333334,ffffff,1487224751502
0.86875,0.6133333333333333,ffffff,1487224751618
0.8673611111111111,0.6166666666666667,ffffff,1487224751734
0.825,0.4866666666666667,3a3a3a,1487224838808
0.8006944444444445,0.3811111111111111,ffffff,1487224838924
0.8041666666666667,0.35333333333333333,ffffff,1487224839036
0.8090277777777778,0.3111111111111111,ffffff,1487224839145
0.7875,0.21444444444444444,ffffff,1487224839255
0.7722222222222223,0.1411111111111111,ffffff,1487224839365
0.7708333333333334,0.13,ffffff,1487224839475
0.76875,0.1388888888888889,ffffff,1487224839792
0.7673611111111112,0.14333333333333334,ffffff,1487224840531
0.7652777777777777,0.14888888888888888,ffffff,1487224840658
0.7645833333333333,0.1511111111111111,707085,1487224840771
0.7444444444444445,0.21777777777777776,ffffff,1487224848691
0.7326388888888888,0.2733333333333333,ffffff,1487224848817
0.7215277777777778,0.29777777777777775,ffffff,1487224848939
0.6986111111111111,0.35777777777777775,fdfdfd,1487224849758
0.6652777777777777,0.5066666666666667,ffffff,1487224849865
0.6555555555555556,0.57,ffffff,1487224849974
0.6534722222222222,0.5866666666666667,ffffff,1487224850084
0.6381944444444444,0.6144444444444445,ffffff,1487224850396
0.6090277777777777,0.68,ffffff,1487224850500
0.60625,0.6844444444444444,ffffff,1487224850612
0.6055555555555555,0.6877777777777778,ffffff,1487224858450
0.4166666666666667,0.5366666666666666,ffffff,1487224859991
0.18541666666666667,0.31,ffffff,1487224860164
0.14722222222222223,0.2388888888888889,ffffff,1487224860333
0.14444444444444443,0.16777777777777778,f5e600,1487224860439
0.14375,0.1622222222222222,ef7a37,1487224860546
0.2222222222222222,0.21222222222222223,ffffff,1487224861596
0.5333333333333333,0.47,ffffff,1487224861715
0.5402777777777777,0.4911111111111111,ffffff,1487224861823
0.5520833333333334,0.5122222222222222,ffffff,1487224862543
0.5923611111111111,0.56,ffffff,1487224862651
0.5944444444444444,0.5622222222222222,ffffff,1487224862759
0.6069444444444444,0.5588888888888889,ffffff,1487224864739
0.6201388888888889,0.5488888888888889,ffffff,1487224864870
0.6347222222222222,0.54,ffffff,1487224864977
0.6381944444444444,0.5388888888888889,ffffff,1487224865116
0.6506944444444445,0.5333333333333333,ffffff,1487224878110
0.6534722222222222,0.5266666666666666,ffffff,1487224878221
0.6625,0.5166666666666667,ffffff,1487224878336
0.6638888888888889,0.5133333333333333,ffffff,1487224878444
0.6611111111111111,0.51,ffffff,1487224903623
0.3159722222222222,0.10555555555555556,f2f2f2,1487224903734
0.22083333333333333,0.07888888888888888,ffffff,1487224904154
0.22430555555555556,0.0811111111111111,ffffff,1487224904263
0.25069444444444444,0.11444444444444445,f2eae6,1487224907760
0.2826388888888889,0.15888888888888889,ffffff,1487224907870
0.3263888888888889,0.2722222222222222,ffffff,1487224908383
0.3388888888888889,0.29777777777777775,ffffff,1487224908489
0.2881944444444444,0.34555555555555556,ffffff,1487224912490
0.24583333333333332,0.35,ffffff,1487224912820
0.17291666666666666,0.33444444444444443,efefef,1487224912943
