x,y,c,t
0.37916666666666665,0.5,fefefe,1486854266451
0.3819444444444444,0.5022222222222222,fefefe,1486854266559
0.36736111111111114,0.5077777777777778,fefefe,1486854267478
0.3,0.5122222222222222,383838,1486854267586
0.2763888888888889,0.5033333333333333,fefefe,1486854267798
0.2659722222222222,0.49333333333333335,fefefe,1486854267903
0.26458333333333334,0.4866666666666667,333333,1486854268015
0.25416666666666665,0.48333333333333334,696969,1486854269870
0.25069444444444444,0.4822222222222222,fefefe,1486854269982
0.24305555555555555,0.48333333333333334,333333,1486854270807
0.2465277777777778,0.5311111111111111,fefefe,1486854278713
0.25,0.5477777777777778,fefefe,1486854278823
0.17847222222222223,0.61,fefefe,1486854279245
0.15555555555555556,0.6333333333333333,fefefe,1486854279351
0.17291666666666666,0.6288888888888889,fefefe,1486854282558
0.45555555555555555,0.5288888888888889,fefefe,1486854282662
0.4736111111111111,0.5333333333333333,fefefe,1486854282783
0.4673611111111111,0.4722222222222222,fefefe,1486854283107
0.46597222222222223,0.4622222222222222,fefefe,1486854283219
0.47708333333333336,0.5433333333333333,fefefe,1486854292062
0.48194444444444445,0.5611111111111111,fefefe,1486854292167
0.5631944444444444,0.5555555555555556,fefefe,1486854292583
0.7423611111111111,0.6,fefefe,1486854292995
0.7465277777777778,0.6011111111111112,fefefe,1486854293104
0.48125,0.4411111111111111,fefefe,1486854303863
0.3284722222222222,0.3611111111111111,fefefe,1486854303967
0.3277777777777778,0.36,fefefe,1486854304075
0.27152777777777776,0.3466666666666667,fefefe,1486854304281
0.24513888888888888,0.32555555555555554,fefefe,1486854304387
0.23958333333333334,0.3188888888888889,fefefe,1486854304493
0.23472222222222222,0.31222222222222223,fefefe,1486854304600
0.22916666666666666,0.30777777777777776,fefefe,1486854304727
0.22708333333333333,0.3055555555555556,fefefe,1486854304853
0.31319444444444444,0.3655555555555556,fefefe,1486854312952
0.4215277777777778,0.43666666666666665,fefefe,1486854313058
0.5222222222222223,0.42333333333333334,fefefe,1486854313673
0.6138888888888889,0.43555555555555553,fefefe,1486854313778
0.6888888888888889,0.5455555555555556,fefefe,1486854314190
0.7347222222222223,0.5788888888888889,fefefe,1486854314296
0.33819444444444446,0.38666666666666666,fefefe,1486854321290
0.3,0.3622222222222222,fefefe,1486854321400
0.2798611111111111,0.35333333333333333,fefefe,1486854321507
0.2833333333333333,0.35888888888888887,fefefe,1486854321721
0.28541666666666665,0.36444444444444446,fafafa,1486854321833
0.3,0.36777777777777776,abcff4,1486854325432
0.30625,0.36333333333333334,b5d5f9,1486854325641
0.3138888888888889,0.36,fefefe,1486854325746
0.31666666666666665,0.3611111111111111,bcbcbc,1486854325850
0.3173611111111111,0.3622222222222222,fefefe,1486854325964
0.31805555555555554,0.36444444444444446,fefefe,1486854326073
0.32708333333333334,0.38555555555555554,fefefe,1486854326483
0.33541666666666664,0.41444444444444445,fefefe,1486854326590
0.3423611111111111,0.42,fefefe,1486854329890
0.34930555555555554,0.4266666666666667,fefefe,1486854330021
0.30069444444444443,0.4488888888888889,ffffff,1486854333643
0.11388888888888889,0.49444444444444446,fefefe,1486854333748
0.11180555555555556,0.4955555555555556,fefefe,1486854333853
0.5243055555555556,0.55,f8f8f8,1486854350391
0.5347222222222222,0.5522222222222222,ffffff,1486854350703
0.7069444444444445,0.5733333333333334,fefefe,1486854350820
0.6458333333333334,0.5933333333333334,fefefe,1486854356639
0.4534722222222222,0.6188888888888889,9b9b9b,1486854356745
0.42569444444444443,0.64,fefefe,1486854357473
0.3819444444444444,0.6555555555555556,fefefe,1486854357581
0.37222222222222223,0.6511111111111111,fefefe,1486854357688
0.36527777777777776,0.6466666666666666,fefefe,1486854358004
0.3576388888888889,0.6333333333333333,fefefe,1486854358123
0.35694444444444445,0.6244444444444445,fefefe,1486854358239
0.3645833333333333,0.6155555555555555,fefefe,1486854358344
0.36527777777777776,0.6111111111111112,fefefe,1486854358452
0.33055555555555555,0.6133333333333333,fefefe,1486854358869
0.30069444444444443,0.5955555555555555,fefefe,1486854358976
0.28055555555555556,0.5822222222222222,fefefe,1486854359081
0.27569444444444446,0.5811111111111111,fefefe,1486854359185
0.28125,0.5833333333333334,fefefe,1486854359393
0.28680555555555554,0.5866666666666667,333333,1486854359502
0.28541666666666665,0.5888888888888889,fefefe,1486854359607
0.2652777777777778,0.5922222222222222,fefefe,1486854359828
0.26180555555555557,0.6333333333333333,fefefe,1486854366740
0.25972222222222224,0.6544444444444445,fefefe,1486854366852
0.24722222222222223,0.7011111111111111,fefefe,1486854367271
0.23055555555555557,0.7444444444444445,333333,1486854367378
0.2298611111111111,0.7488888888888889,fefefe,1486854367484
0.48541666666666666,0.7744444444444445,fefefe,1486854376912
0.5131944444444444,0.7766666666666666,fefefe,1486854377021
0.5368055555555555,0.7466666666666667,fefefe,1486854377231
0.5763888888888888,0.71,fefefe,1486854377340
0.5770833333333333,0.7088888888888889,fefefe,1486854377862
0.5791666666666667,0.7077777777777777,fefefe,1486854382684
0.5930555555555556,0.7122222222222222,fefefe,1486854399002
0.5541666666666667,0.7233333333333334,fefefe,1486854399110
0.51875,0.7188888888888889,fefefe,1486854399220
0.3458333333333333,0.71,fefefe,1486854399329
0.3229166666666667,0.7066666666666667,333333,1486854399455
0.30416666666666664,0.7177777777777777,fefefe,1486854399581
0.24166666666666667,0.7355555555555555,fefefe,1486854399689
0.21736111111111112,0.7377777777777778,fefefe,1486854400105
0.21319444444444444,0.74,fefefe,1486854400209
0.21180555555555555,0.7411111111111112,fefefe,1486854400327
0.25416666666666665,0.7311111111111112,fefefe,1486854405683
0.2791666666666667,0.7266666666666667,fefefe,1486854405788
0.29930555555555555,0.7322222222222222,fefefe,1486854405895
0.30625,0.7311111111111112,fefefe,1486854406002
0.30972222222222223,0.7277777777777777,fefefe,1486854406125
0.3263888888888889,0.7288888888888889,fefefe,1486854406271
0.32916666666666666,0.7322222222222222,fefefe,1486854406402
0.35138888888888886,0.7355555555555555,fefefe,1486854406513
0.38472222222222224,0.7377777777777778,fefefe,1486854406637
0.38055555555555554,0.7388888888888889,fefefe,1486854406857
0.35347222222222224,0.7411111111111112,6f6f6f,1486854406962
0.3368055555555556,0.7422222222222222,fefefe,1486854407069
0.33402777777777776,0.7444444444444445,fefefe,1486854407175
0.32083333333333336,0.7466666666666667,fefefe,1486854407387
0.3111111111111111,0.7455555555555555,fefefe,1486854408231
0.39791666666666664,0.75,fefefe,1486854408861
0.4305555555555556,0.7566666666666667,fefefe,1486854412052
0.4826388888888889,0.7611111111111111,fefefe,1486854412159
0.5284722222222222,0.7666666666666667,fefefe,1486854412471
0.5701388888888889,0.7688888888888888,919191,1486854412989
0.5840277777777778,0.7711111111111111,fefefe,1486854413095
0.5930555555555556,0.7677777777777778,fefefe,1486854413717
0.6194444444444445,0.7766666666666666,fefefe,1486854420568
0.6229166666666667,0.7788888888888889,fefefe,1486854420676
0.5243055555555556,0.7411111111111112,4e4e4e,1486854420781
0.48680555555555555,0.7088888888888889,fefefe,1486854420889
0.48541666666666666,0.7144444444444444,fefefe,1486854421098
0.49930555555555556,0.7355555555555555,fefefe,1486854421202
0.5055555555555555,0.7477777777777778,fefefe,1486854421306
0.5104166666666666,0.7488888888888889,fefefe,1486854421415
0.5173611111111112,0.7455555555555555,414141,1486854421521
0.5180555555555556,0.7422222222222222,fefefe,1486854421731
0.5576388888888889,0.7955555555555556,fefefe,1486854425037
0.5763888888888888,0.8066666666666666,fefefe,1486854425155
0.42777777777777776,0.8033333333333333,fefefe,1486854428641
0.46041666666666664,0.79,fefefe,1486854429160
0.7256944444444444,0.6066666666666667,69839b,1486886532758
0.6215277777777778,0.6144444444444445,ffffff,1486886537157
0.45069444444444445,0.6488888888888888,ffffff,1486886537263
0.30486111111111114,0.7133333333333334,f6f6f6,1486886537372
0.11805555555555555,0.5433333333333333,1a4174,1486886537789
0.00625,0.3711111111111111,d6d6d6,1486886538820
0.013888888888888888,0.3233333333333333,26a163,1486886538929
0.019444444444444445,0.3088888888888889,7ca9f2,1486886539040
0.029166666666666667,0.3322222222222222,fecc4f,1486886548360
0.07916666666666666,0.5688888888888889,fbfbfb,1486886548468
0.08194444444444444,0.5855555555555556,fbfbfb,1486886548582
0.09513888888888888,0.63,ffffff,1486886549004
0.09722222222222222,0.6344444444444445,ffffff,1486886549112
0.09444444444444444,0.6155555555555555,ffffff,1486886549218
0.08680555555555555,0.6077777777777778,fbfbfb,1486886549356
0.07916666666666666,0.6044444444444445,fbfbfb,1486886549499
0.075,0.6177777777777778,fbfbfb,1486886585320
0.08333333333333333,0.6266666666666667,fbfbfb,1486886585429
0.0875,0.6288888888888889,fbfbfb,1486886585537
0.08611111111111111,0.6166666666666667,fbfbfb,1486886585750
0.0798611111111111,0.6188888888888889,fbfbfb,1486886585962
0.21666666666666667,0.75,ffffff,1486886636844
0.3861111111111111,0.8888888888888888,ffffff,1486886636952
0.45902777777777776,0.89,f5f5f5,1486886637168
0.775,0.8666666666666667,ffffff,1486886637278
0.7694444444444445,0.8655555555555555,ffffff,1486886637589
0.74375,0.8544444444444445,ffffff,1486886637697
0.7305555555555555,0.8411111111111111,ffffff,1486886637808
0.7291666666666666,0.84,ffffff,1486886637916
0.7902777777777777,0.7955555555555556,ffffff,1486886643291
0.83125,0.7666666666666667,fbfbfb,1486886643412
0.7993055555555556,0.7888888888888889,ffffff,1486886651525
0.74375,0.8011111111111111,ffffff,1486886651639
0.7069444444444445,0.7988888888888889,0c4869,1486886651750
0.6902777777777778,0.7811111111111111,ffffff,1486886651859
0.6805555555555556,0.7711111111111111,087bbb,1486886651967
0.6791666666666667,0.77,ffffff,1486886652075
0.7111111111111111,0.7511111111111111,91a4c2,1486886655151
0.80625,0.6788888888888889,dfe0da,1486886655260
0.8243055555555555,0.6666666666666666,dfe0da,1486886655367
0.8277777777777777,0.6622222222222223,dfe0da,1486886655473
0.8381944444444445,0.6511111111111111,dfe0da,1486886655578
0.8388888888888889,0.6488888888888888,dfe0da,1486886655699
0.8090277777777778,0.69,dfe0da,1486886664580
0.7166666666666667,0.7566666666666667,21242d,1486886664686
0.6479166666666667,0.7644444444444445,21242d,1486886664796
0.6208333333333333,0.74,21242d,1486886664901
0.6166666666666667,0.7288888888888889,21242d,1486886665007
0.6138888888888889,0.7277777777777777,21242d,1486886665114
0.6291666666666667,0.7333333333333333,21242d,1486886665523
0.6388888888888888,0.7355555555555555,21242d,1486886665633
0.6569444444444444,0.7311111111111112,21242d,1486886665744
0.6694444444444444,0.73,21242d,1486886665850
0.6013888888888889,0.7666666666666667,21242d,1486886669115
0.48819444444444443,0.7744444444444445,21242d,1486886669222
0.45625,0.7677777777777778,e2b99a,1486886669326
0.2902777777777778,0.7688888888888888,21242d,1486886669950
0.28541666666666665,0.7555555555555555,21242d,1486886670364
0.29583333333333334,0.7477777777777778,21242d,1486886670472
0.3326388888888889,0.7466666666666667,21242d,1486886670577
0.35833333333333334,0.7477777777777778,21242d,1486886670686
0.3638888888888889,0.7544444444444445,21242d,1486886670796
0.36944444444444446,0.7644444444444445,f8ffff,1486886670906
0.38680555555555557,0.7688888888888888,21242d,1486886671727
0.3923611111111111,0.77,21242d,1486886671834
0.47291666666666665,0.7622222222222222,21242d,1486886672256
0.5333333333333333,0.7633333333333333,21242d,1486886672365
0.5381944444444444,0.7655555555555555,21242d,1486886672474
0.5861111111111111,0.7666666666666667,21242d,1486886673089
0.6034722222222222,0.7755555555555556,21242d,1486886673197
0.6076388888888888,0.7777777777777778,21242d,1486886673303
0.6090277777777777,0.78,21242d,1486886673613
0.7430555555555556,0.7788888888888889,21242d,1486886677111
0.7979166666666667,0.7844444444444445,21242d,1486886677225
0.8048611111111111,0.7677777777777778,dfe0da,1486886677440
0.8138888888888889,0.7522222222222222,dfe0da,1486886677547
0.68125,0.6988888888888889,cb8c73,1486886743192
0.46041666666666664,0.6611111111111111,ff7808,1486886743297
0.36041666666666666,0.6544444444444445,0b5279,1486886744033
0.3486111111111111,0.6511111111111111,087bbb,1486886744157
0.34375,0.6622222222222223,087bbb,1486886744888
0.3277777777777778,0.7088888888888889,ffffff,1486886744993
0.3215277777777778,0.7277777777777777,efee96,1486886745097
0.3173611111111111,0.7311111111111112,ffffff,1486886745213
0.2986111111111111,0.7188888888888889,0e6697,1486886745335
0.2861111111111111,0.7033333333333334,154e6e,1486886745449
0.2791666666666667,0.6888888888888889,ffffff,1486886745558
0.2777777777777778,0.6844444444444444,ffffff,1486886745665
0.27708333333333335,0.6833333333333333,ffffff,1486886745771
0.27847222222222223,0.7355555555555555,ffffff,1486886746393
0.28194444444444444,0.7522222222222222,ffffff,1486886746504
0.2847222222222222,0.7611111111111111,ffffff,1486886746614
0.30694444444444446,0.7588888888888888,ffffff,1486886746928
0.4263888888888889,0.7566666666666667,8b8279,1486886747035
0.6972222222222222,0.7677777777777778,c6060f,1486886747142
0.7819444444444444,0.7333333333333333,1e0f16,1486886747556
0.8194444444444444,0.71,fbfbfb,1486886747660
0.8208333333333333,0.7088888888888889,fbfbfb,1486886747765
0.8263888888888888,0.7044444444444444,fbfbfb,1486886747870
0.8333333333333334,0.7,fbfbfb,1486886747974
0.8340277777777778,0.6988888888888889,fbfbfb,1486886748081
0.5944444444444444,0.4122222222222222,02070d,1486886756100
0.41805555555555557,0.15777777777777777,b3a245,1486886756227
0.3888888888888889,0.10222222222222223,f2f2f2,1486886756350
0.3715277777777778,0.04888888888888889,bdbcbd,1486886756462
0.3701388888888889,0.04666666666666667,bdbcbd,1486886756573
0.36875,0.09444444444444444,ffffff,1486886756788
0.36736111111111114,0.09666666666666666,ffffff,1486886756896
0.4791666666666667,0.29444444444444445,ffffff,1486886757934
0.68125,0.5722222222222222,ffffff,1486886758039
0.69375,0.5822222222222222,ffffff,1486886758146
0.6986111111111111,0.5933333333333334,ffffff,1486886758356
0.7805555555555556,0.6788888888888889,ffffff,1486886758469
0.8229166666666666,0.71,fbfbfb,1486886758587
0.8972222222222223,0.8744444444444445,607793,1486886817578
0.9263888888888889,0.9522222222222222,677582,1486886817683
0.91875,0.94,718a9e,1486886817788
0.9006944444444445,0.9233333333333333,fefefe,1486886817893
0.8986111111111111,0.9133333333333333,fdfdfd,1486886818001
0.8347222222222223,0.4633333333333333,fbfbfb,1486886818114
0.8319444444444445,0.3277777777777778,fbfbfb,1486886818227
0.7055555555555556,0.38,ffffff,1486886818436
0.49583333333333335,0.3233333333333333,ffffff,1486886818545
0.49722222222222223,0.22444444444444445,c09b78,1486886818655
0.48125,0.18444444444444444,8c8784,1486886818868
0.47430555555555554,0.1622222222222222,faece0,1486886818975
0.50625,0.43333333333333335,eeeeee,1486886838126
0.5090277777777777,0.4577777777777778,364a5f,1486886838249
0.4951388888888889,0.4622222222222222,eeeeee,1486886838368
0.1625,0.4822222222222222,eeeeee,1486886838477
0.1125,0.47888888888888886,eeeeee,1486886838586
0.09305555555555556,0.4988888888888889,eeeeee,1486886838795
0.0798611111111111,0.5244444444444445,eeeeee,1486886838904
0.08680555555555555,0.45222222222222225,eeeeee,1486886915880
0.12569444444444444,0.27555555555555555,ffffff,1486886915987
0.13125,0.26,eeeeee,1486886916092
0.13472222222222222,0.2477777777777778,79aad2,1486886916200
0.1388888888888889,0.23777777777777778,c0a7aa,1486886916308
0.12569444444444444,0.29888888888888887,ffffff,1486886918369
0.09166666666666666,0.49666666666666665,eeeeee,1486886918483
0.0875,0.51,eeeeee,1486886918600
0.11805555555555555,0.5644444444444444,eeeeee,1486886943615
0.18541666666666667,0.6733333333333333,ffffff,1486886943729
0.20833333333333334,0.7133333333333334,eeeeee,1486886943842
0.23333333333333334,0.7333333333333333,ffffff,1486886946199
0.2881944444444444,0.7733333333333333,ffffff,1486886946321
0.2875,0.7722222222222223,ffffff,1486886946439
0.28402777777777777,0.8322222222222222,016aa0,1486886955683
0.28680555555555554,0.8922222222222222,ffffff,1486886955787
0.2875,0.9,ffffff,1486886955894
0.22291666666666668,0.6011111111111112,ffffff,1486886956001
0.21458333333333332,0.5655555555555556,eeeeee,1486886956108
0.22291666666666668,0.5288888888888889,eeeeee,1486886956314
0.24513888888888888,0.4911111111111111,eeeeee,1486886956423
0.44305555555555554,0.4411111111111111,eeeeee,1486886956537
0.4666666666666667,0.4388888888888889,eeeeee,1486886956652
0.4965277777777778,0.45111111111111113,add1e8,1486886956863
0.5194444444444445,0.4722222222222222,eeeeee,1486886956974
0.525,0.47333333333333333,eeeeee,1486886957080
0.5270833333333333,0.4711111111111111,363636,1486886957187
0.5263888888888889,0.4666666666666667,eeeeee,1486886957294
0.5298611111111111,0.45555555555555555,ff4f9f,1486886957398
0.5368055555555555,0.45444444444444443,eeeeee,1486886960879
0.6097222222222223,0.4122222222222222,eeeeee,1486886960987
0.7756944444444445,0.3477777777777778,eeeeee,1486886961099
0.8881944444444444,0.4766666666666667,d5d5d5,1486886961434
0.9034722222222222,0.52,f2f4f4,1486886961556
0.8729166666666667,0.54,c8c8c8,1486886961662
0.8402777777777778,0.5555555555555556,eeeeee,1486886961768
0.5541666666666667,0.5222222222222223,ffffff,1486886967599
0.5055555555555555,0.48444444444444446,f0ede5,1486886967707
0.4930555555555556,0.47888888888888886,f0ede5,1486886967814
0.47847222222222224,0.4888888888888889,f0ede5,1486886967918
0.4625,0.4988888888888889,fdfaf8,1486886968027
0.4534722222222222,0.49444444444444446,f7584c,1486886968135
0.4513888888888889,0.4888888888888889,f76054,1486886968240
0.42569444444444443,0.4822222222222222,faedd4,1486886969482
0.2875,0.37222222222222223,f2f2f2,1486886969586
0.1673611111111111,0.24888888888888888,eeeeee,1486886969690
0.15555555555555556,0.23777777777777778,eeeeee,1486886969798
0.11805555555555555,0.2011111111111111,eeeeee,1486886970004
0.04583333333333333,0.10777777777777778,f0f0f0,1486886970110
0.020833333333333332,0.056666666666666664,020206,1486886970219
0.025694444444444443,0.05333333333333334,020206,1486886970328
0.04236111111111111,0.06666666666666667,f2f2f2,1486886970434
0.06597222222222222,0.07222222222222222,f2f2f2,1486886970542
0.11736111111111111,0.06666666666666667,f2f2f2,1486886970656
0.12986111111111112,0.06111111111111111,f2f2f2,1486886970770
0.15347222222222223,0.11777777777777777,f2f2f2,1486886971691
0.17430555555555555,0.15777777777777777,eeeeee,1486886971799
0.4951388888888889,0.45222222222222225,f2f2f2,1486886972114
0.74375,0.5933333333333334,f2f2f2,1486886972236
0.7972222222222223,0.6233333333333333,eeeeee,1486886972460
0.8305555555555556,0.6344444444444445,eeeeee,1486886972567
0.7576388888888889,0.5111111111111111,f2f2f2,1486886975752
0.6395833333333333,0.3011111111111111,eeeeee,1486886975859
0.6131944444444445,0.27,eeeeee,1486886975965
0.6097222222222223,0.2611111111111111,eeeeee,1486886976069
0.6069444444444444,0.27,eeeeee,1486886976174
0.5958333333333333,0.29,eeeeee,1486886976283
0.5916666666666667,0.29333333333333333,eeeeee,1486886976394
0.5951388888888889,0.31555555555555553,e59773,1486886979782
0.7138888888888889,0.5488888888888889,dddddd,1486886979890
0.7375,0.5822222222222222,ddd9bc,1486886979997
0.7513888888888889,0.5866666666666667,47535f,1486886980302
0.7965277777777777,0.5922222222222222,dddddd,1486886981432
0.8131944444444444,0.5955555555555555,dddddd,1486886981553
0.8208333333333333,0.5933333333333334,dddddd,1486886981662
0.8256944444444444,0.5922222222222222,dddddd,1486886981779
0.7763888888888889,0.43444444444444447,dddddd,1486887032805
0.7277777777777777,0.3233333333333333,dddddd,1486887032914
0.6534722222222222,0.3,8e8578,1486887033632
0.5604166666666667,0.25222222222222224,030303,1486887033738
0.5236111111111111,0.2222222222222222,000000,1486887033845
0.49722222222222223,0.19444444444444445,020202,1486887034154
0.4638888888888889,0.1711111111111111,0e0e0e,1486887034259
0.44305555555555554,0.15222222222222223,000000,1486887034364
0.4173611111111111,0.11333333333333333,f2f2f2,1486887034472
0.41388888888888886,0.10333333333333333,f2f2f2,1486887034584
0.4,0.20222222222222222,ffffff,1486887043929
0.39861111111111114,0.22111111111111112,ffffff,1486887044358
0.3819444444444444,0.20777777777777778,ffffff,1486887045815
0.3125,0.12555555555555556,f2f2f2,1486887045933
0.29444444444444445,0.10111111111111111,b7b7b7,1486887046050
0.2652777777777778,0.06777777777777778,f2f2f2,1486887046162
0.25069444444444444,0.051111111111111114,f2f2f2,1486887046273
0.24791666666666667,0.05,f2f2f2,1486887046384
0.3888888888888889,0.08555555555555555,02050c,1486887050489
0.4708333333333333,0.14222222222222222,b2b2b2,1486887050600
0.48125,0.1622222222222222,ffffff,1486887050710
0.47430555555555554,0.21,ffffff,1486887053375
0.4534722222222222,0.40444444444444444,ffffff,1486887053481
0.45069444444444445,0.31444444444444447,ffffff,1486887056365
0.44722222222222224,0.23222222222222222,ffffff,1486887056475
0.44166666666666665,0.20333333333333334,6f6f73,1486887056585
0.4375,0.1988888888888889,ffffff,1486887056692
0.4340277777777778,0.2,ffffff,1486887056796
0.43125,0.20444444444444446,6f6f73,1486887056900
0.4305555555555556,0.2088888888888889,e8e8e9,1486887057035
0.41041666666666665,0.2222222222222222,ffffff,1486887057688
0.004166666666666667,0.41444444444444445,828286,1486887058525
0.014583333333333334,0.4588888888888889,616165,1486887058640
0.018055555555555554,0.4688888888888889,606064,1486887058751
0.2881944444444444,0.5755555555555556,ffffff,1486887068545
0.3527777777777778,0.6477777777777778,ffffff,1486887068650
0.5069444444444444,0.5955555555555555,ffffff,1486887068862
0.5659722222222222,0.5877777777777777,ffffff,1486887068968
0.5756944444444444,0.5744444444444444,ffffff,1486887069173
0.5909722222222222,0.4066666666666667,ffffff,1486887069585
0.5930555555555556,0.3477777777777778,ffffff,1486887069693
0.5958333333333333,0.3211111111111111,ffffff,1486887069798
0.5965277777777778,0.30777777777777776,ffffff,1486887069905
0.5972222222222222,0.3,ffffff,1486887070015
0.5993055555555555,0.28555555555555556,ffffff,1486887070146
0.6006944444444444,0.2788888888888889,ffffff,1486887070278
0.5979166666666667,0.28555555555555556,ffffff,1486887070498
0.5965277777777778,0.2811111111111111,ffffff,1486887076052
0.5881944444444445,0.2511111111111111,ffffff,1486887076172
0.5138888888888888,0.33555555555555555,ffffff,1486887086504
0.20972222222222223,0.6066666666666667,ffffff,1486887086608
0.18125,0.6211111111111111,000000,1486887086712
0.15486111111111112,0.62,ffffff,1486887086919
0.22708333333333333,0.5666666666666667,ffffff,1486887087830
0.23055555555555557,0.5622222222222222,fefefe,1486887087947
0.23194444444444445,0.4266666666666667,000000,1486887089592
0.2298611111111111,0.31666666666666665,ffffff,1486887089802
0.22569444444444445,0.31555555555555553,ffffff,1486887089907
0.22361111111111112,0.32222222222222224,ffffff,1486887090013
0.22152777777777777,0.3322222222222222,4f799f,1486887090122
0.23333333333333334,0.4722222222222222,ffffff,1486887090538
0.23958333333333334,0.5166666666666667,ffffff,1486887090643
0.2326388888888889,0.6177777777777778,ffffff,1486887091053
0.22777777777777777,0.6244444444444445,ffffff,1486887091159
0.2222222222222222,0.6266666666666667,ffffff,1486887091265
0.22013888888888888,0.6244444444444445,ffffff,1486887091371
0.21944444444444444,0.6222222222222222,ffffff,1486887091477
0.34375,0.6211111111111111,b78241,1486887092413
0.002777777777777778,0.3788888888888889,f0f0f0,1486887095062
0.007638888888888889,0.3422222222222222,f0f0f0,1486887095175
0.009722222222222222,0.32666666666666666,24a061,1486887095290
0.013194444444444444,0.31777777777777777,875d47,1486887095398
0.18472222222222223,0.3422222222222222,fefefe,1486887101559
0.27569444444444446,0.39666666666666667,fefefe,1486887101672
0.3,0.4177777777777778,fefefe,1486887101778
0.33541666666666664,0.4411111111111111,fefefe,1486887102192
0.3576388888888889,0.46111111111111114,fed2c9,1486887102298
0.3659722222222222,0.4666666666666667,fe5d39,1486887102411
