x,y,c,t
0.16319444444444445,0.5588888888888889,f2f2f2,1486533354267
0.1597222222222222,0.83,f2f2f2,1486533354384
0.16666666666666666,0.7966666666666666,e5e5e5,1486533355618
0.5493055555555556,0.5788888888888889,e5e5e5,1486533355722
0.6298611111111111,0.5222222222222223,e5e5e5,1486533355829
0.6993055555555555,0.43555555555555553,e5e5e5,1486533356033
0.8201388888888889,0.33,e5e5e5,1486533356140
0.8215277777777777,0.38666666666666666,f3f3f3,1486533357470
0.8673611111111111,0.5355555555555556,ffffff,1486533357574
0.8881944444444444,0.5888888888888889,ffffff,1486533357678
0.8909722222222223,0.5977777777777777,ffffff,1486533357784
0.9027777777777778,0.6244444444444445,ffffff,1486533357889
0.9125,0.6488888888888888,ffffff,1486533357993
0.91875,0.6788888888888889,ffffff,1486533358315
0.9194444444444444,0.6822222222222222,ffffff,1486533358420
0.9173611111111111,0.6611111111111111,ffffff,1486533358734
0.9166666666666666,0.6511111111111111,ffffff,1486533358839
0.9090277777777778,0.6544444444444445,ffffff,1486533359351
0.89375,0.6633333333333333,ffffff,1486533359459
0.8909722222222223,0.6644444444444444,ffffff,1486533359564
0.8666666666666667,0.6633333333333333,ffffff,1486533360283
0.8395833333333333,0.66,ffffff,1486533360492
0.8034722222222223,0.6633333333333333,ffffff,1486533360800
0.7888888888888889,0.6655555555555556,f1f1f1,1486533360906
0.7111111111111111,0.57,ffffff,1486533361421
0.4361111111111111,0.11222222222222222,fafafa,1486533361528
0.44166666666666665,0.06111111111111111,a4a3a4,1486533361840
0.4375,0.042222222222222223,f7f6f7,1486533361947
0.4423611111111111,0.08777777777777777,9d9c9d,1486533368273
0.45416666666666666,0.09888888888888889,ffffff,1486533368381
0.42569444444444443,0.09111111111111111,9c9b9c,1486533368488
0.35694444444444445,0.11,fc6621,1486533368594
0.33958333333333335,0.12222222222222222,f05d1e,1486533368701
0.31875,0.1411111111111111,f6f6ef,1486533368808
0.31805555555555554,0.14333333333333334,f6f6ef,1486533368912
0.3284722222222222,0.12222222222222222,fc6621,1486533369025
0.33194444444444443,0.11888888888888889,fc6621,1486533369143
0.34652777777777777,0.11333333333333333,f06320,1486533369253
0.36666666666666664,0.11222222222222222,fc6621,1486533369360
0.3680555555555556,0.12555555555555556,fc6621,1486533371809
0.35347222222222224,0.32555555555555554,f6f6ef,1486533371919
0.22430555555555556,0.8222222222222222,969ba1,1486533378848
0.19444444444444445,0.95,f2b9f0,1486533378957
0.1840277777777778,0.9411111111111111,e7aaba,1486533379166
0.18263888888888888,0.9133333333333333,f6f6ef,1486533379271
0.18194444444444444,0.8988888888888888,f6f6ef,1486533379482
0.15,0.76,f6f6ef,1486533381420
0.13125,0.7111111111111111,ffffff,1486533381529
0.13055555555555556,0.71,ffffff,1486533381636
0.12291666666666666,0.7944444444444444,ffffff,1486533395143
0.13472222222222222,0.87,ffffff,1486533395247
0.13680555555555557,0.8733333333333333,ffffff,1486533395355
0.23819444444444443,0.8666666666666667,f6f6ef,1486533395661
0.2659722222222222,0.8733333333333333,f6f6ef,1486533395767
0.2708333333333333,0.9111111111111111,f6f6ef,1486533407160
0.2763888888888889,0.9266666666666666,f6f6ef,1486533407266
0.2652777777777778,0.9144444444444444,f6f6ef,1486533407373
0.19583333333333333,0.8444444444444444,f6f6ef,1486533407478
0.18541666666666667,0.8411111111111111,f6f6ef,1486533407583
0.18263888888888888,0.84,f6f6ef,1486533407692
0.18194444444444444,0.8344444444444444,91b4d2,1486533407900
0.19027777777777777,0.8344444444444444,f6f6ef,1486533414332
0.21597222222222223,0.8311111111111111,f6f6ef,1486533414435
0.21666666666666667,0.7744444444444445,f6f6ef,1486533415758
0.24791666666666667,0.3333333333333333,f6f6ef,1486533415870
0.24930555555555556,0.31444444444444447,828282,1486533416090
0.2673611111111111,0.19666666666666666,f6f6ef,1486533416201
0.2777777777777778,0.18666666666666668,f6f6ef,1486533416416
0.3638888888888889,0.17444444444444446,f6f6ef,1486533416526
0.3819444444444444,0.17222222222222222,f6f6ef,1486533416634
0.38958333333333334,0.16111111111111112,fc6621,1486533416742
0.3951388888888889,0.15777777777777777,d04222,1486533416849
0.40625,0.15666666666666668,fc6621,1486533417059
0.4083333333333333,0.15333333333333332,fc6621,1486533417171
0.31180555555555556,0.15444444444444444,fc6621,1486533417795
0.26944444444444443,0.1511111111111111,000000,1486533418111
0.2548611111111111,0.14444444444444443,fc6621,1486533418219
0.24861111111111112,0.1411111111111111,fc6621,1486533418325
0.24722222222222223,0.14,fc6621,1486533418430
0.24444444444444444,0.14888888888888888,000000,1486533418948
0.2423611111111111,0.15,cb3d06,1486533419057
0.22777777777777777,0.1511111111111111,e25f1f,1486533419167
0.1909722222222222,0.18222222222222223,f6f6ef,1486533422041
0.15763888888888888,0.2222222222222222,f6f6ef,1486533422149
0.1527777777777778,0.2311111111111111,f6f6ef,1486533422256
0.25416666666666665,0.11444444444444445,9d541f,1486533428714
0.26875,0.10333333333333333,fc6621,1486533428819
0.28055555555555556,0.08777777777777777,d7d6d7,1486533428926
0.27708333333333335,0.10555555555555556,fc6621,1486533429030
0.26458333333333334,0.13333333333333333,f6f6ef,1486533429142
0.26180555555555557,0.1411111111111111,f6f6ef,1486533429253
0.2604166666666667,0.14444444444444443,f6f6ef,1486533429562
0.22777777777777777,0.15777777777777777,f6f6ef,1486533432768
0.18263888888888888,0.20222222222222222,f6f6ef,1486533432876
0.1798611111111111,0.20555555555555555,9b8c82,1486533432984
0.14722222222222223,0.32555555555555554,f6f6ef,1486533454741
0.13194444444444445,0.3811111111111111,ffffff,1486533454846
0.12222222222222222,0.4122222222222222,ffffff,1486533454962
0.12152777777777778,0.41888888888888887,ffffff,1486533455074
0.4388888888888889,0.9988888888888889,868693,1486533462979
0.43194444444444446,0.9955555555555555,7c828d,1486533463707
0.4041666666666667,0.9688888888888889,62646f,1486533463816
0.3888888888888889,0.8188888888888889,f6f6ef,1486533463920
0.3506944444444444,0.8111111111111111,f6f6ef,1486533464237
0.3173611111111111,0.8211111111111111,f6f6ef,1486533464339
0.30625,0.8266666666666667,828282,1486533464444
0.29583333333333334,0.8333333333333334,f6f6ef,1486533464551
0.2861111111111111,0.8377777777777777,f6f6ef,1486533464653
0.28194444444444444,0.8433333333333334,f6f6ef,1486533464757
0.2548611111111111,0.8488888888888889,91b0cf,1486533465588
0.25416666666666665,0.85,828282,1486533465694
0.2520833333333333,0.8222222222222222,f6f6ef,1486533466518
0.21736111111111112,0.5077777777777778,f6f6ef,1486533466625
0.16111111111111112,0.5211111111111111,ffffff,1486533469392
0.12083333333333333,0.5277777777777778,ffffff,1486533469501
0.13333333333333333,0.43,ffffff,1486533550331
0.15347222222222223,0.3488888888888889,ffffff,1486533550443
0.2590277777777778,0.2,ffffff,1486533550650
0.39444444444444443,0.10222222222222223,fec946,1486533550760
0.49027777777777776,0.04888888888888889,f6f6f6,1486533551069
0.5020833333333333,0.04555555555555556,f7f6f7,1486533551177
0.5027777777777778,0.04666666666666667,ce9559,1486533551595
0.5055555555555555,0.04888888888888889,9c4e00,1486533551704
0.49444444444444446,0.09111111111111111,9c9b9c,1486533551913
0.49236111111111114,0.1,fec946,1486533552021
0.49166666666666664,0.10777777777777778,fec946,1486533552133
0.5131944444444444,0.10444444444444445,fec946,1486533554086
0.6375,0.11,ffffff,1486533554195
0.6618055555555555,0.12222222222222222,fec946,1486533554304
0.66875,0.12333333333333334,fec946,1486533554411
0.68125,0.11555555555555555,fec946,1486533554618
0.6854166666666667,0.11,ffffff,1486533554725
0.5277777777777778,0.25333333333333335,ffffff,1486533566476
0.47708333333333336,0.3188888888888889,ffffff,1486533566586
0.4777777777777778,0.31666666666666665,ffffff,1486533568442
0.48055555555555557,0.31333333333333335,ffffff,1486533568546
0.4826388888888889,0.31,ffffff,1486533568650
0.48680555555555555,0.30777777777777776,ffffff,1486533568759
0.4895833333333333,0.3055555555555556,ffffff,1486533568863
0.003472222222222222,0.3877777777777778,f0f0f0,1486533576890
0.004861111111111111,0.38666666666666666,f0f0f0,1486533576999
0.1361111111111111,0.38555555555555554,424b4f,1486533577723
0.23958333333333334,0.4088888888888889,efeeef,1486533577837
0.3527777777777778,0.42444444444444446,f7e7f7,1486533578666
0.2548611111111111,0.5388888888888889,eeebec,1486533578994
0.17569444444444443,0.6088888888888889,2c3539,1486533579106
0.16875,0.6233333333333333,2c3539,1486533579224
0.14930555555555555,0.6633333333333333,2c3539,1486533579340
0.1486111111111111,0.6644444444444444,2c3539,1486533579452
0.13055555555555556,0.64,2c3539,1486533580282
0.10972222222222222,0.5933333333333334,2c3539,1486533580391
0.10416666666666667,0.5855555555555556,2c3539,1486533580502
0.10069444444444445,0.5777777777777777,2c3539,1486533580613
0.10277777777777777,0.5711111111111111,2c3539,1486533580829
0.24097222222222223,0.5255555555555556,ffffff,1486533581856
0.3416666666666667,0.5222222222222223,f4f4f4,1486533581963
0.3111111111111111,0.4255555555555556,ffffff,1486533587905
0.2951388888888889,0.35888888888888887,d8d7d6,1486533588034
0.41875,0.19555555555555557,ffffff,1486533588245
0.4479166666666667,0.15777777777777777,e9e9e9,1486533588355
0.44930555555555557,0.14222222222222222,e9e9e9,1486533588466
0.46875,0.09,d5d3d5,1486533588571
0.4777777777777778,0.06888888888888889,fcfbfc,1486533588675
0.48125,0.06555555555555556,fcfbfc,1486533588783
0.49583333333333335,0.12333333333333334,e9e9e9,1486533655011
0.49722222222222223,0.09777777777777778,d2cfd2,1486533655118
0.5569444444444445,0.17222222222222222,ffffff,1486533655231
0.6097222222222223,0.25666666666666665,ccc2bc,1486533655342
0.6131944444444445,0.2688888888888889,ffffff,1486533655553
0.6326388888888889,0.3022222222222222,ffffff,1486533655661
0.6388888888888888,0.30666666666666664,ffffff,1486533655769
0.64375,0.3111111111111111,ffffff,1486533655880
0.6506944444444445,0.31444444444444447,ffffff,1486533666264
0.6708333333333333,0.35,ffffff,1486533666373
0.6756944444444445,0.3522222222222222,ffffff,1486533666484
0.7,0.3433333333333333,ffffff,1486533666598
0.7819444444444444,0.33555555555555555,ffffff,1486533666710
0.8048611111111111,0.33444444444444443,ffffff,1486533666821
0.6770833333333334,0.3322222222222222,ffffff,1486533669697
0.6291666666666667,0.3377777777777778,ffffff,1486533669914
0.6069444444444444,0.33555555555555555,ffffff,1486533670127
0.6,0.3388888888888889,ffffff,1486533670340
0.08819444444444445,0.27,2c3539,1486533867587
0.011805555555555555,0.3622222222222222,6b6b6b,1486533868338
0.017361111111111112,0.37333333333333335,927c5c,1486533868477
0.019444444444444445,0.3488888888888889,bdbdbd,1486533868584
0.1798611111111111,0.2866666666666667,ffffff,1486533880987
0.2777777777777778,0.29333333333333333,ffffff,1486533881126
0.5666666666666667,0.38,f5f5f5,1486533881352
0.6125,0.3988888888888889,f5f5f5,1486533881461
0.6229166666666667,0.2911111111111111,f5f5f5,1486533881670
0.61875,0.2588888888888889,ffffff,1486533881788
0.6222222222222222,0.24888888888888888,ffffff,1486533881911
0.6527777777777778,0.26555555555555554,f5f5f5,1486533882034
0.6666666666666666,0.28444444444444444,f5f5f5,1486533882175
0.66875,0.2911111111111111,f5f5f5,1486533882289
0.5597222222222222,0.29888888888888887,f5f5f5,1486533883528
0.5319444444444444,0.31555555555555553,ffffff,1486533883640
0.5180555555555556,0.3233333333333333,ffffff,1486533883755
0.5131944444444444,0.3277777777777778,ffffff,1486533883861
0.5090277777777777,0.33444444444444443,ffffff,1486533883970
0.5083333333333333,0.33666666666666667,ffffff,1486533884076
0.5409722222222222,0.44333333333333336,eeeeee,1486533884697
0.5430555555555555,0.4488888888888889,ffffff,1486533884806
0.54375,0.45222222222222225,ffffff,1486533884924
0.5458333333333333,0.47444444444444445,eeeeee,1486533885043
0.5472222222222223,0.4766666666666667,333333,1486533885150
0.6791666666666667,0.35888888888888887,ffffff,1486533885575
0.8548611111111111,0.2922222222222222,f5f5f5,1486533885691
0.5854166666666667,0.28555555555555556,f5f5f5,1486533886520
0.4652777777777778,0.28,f5f5f5,1486533886629
0.4625,0.30666666666666664,f5f5f5,1486533886840
0.4583333333333333,0.33111111111111113,ffffff,1486533886950
0.4576388888888889,0.3333333333333333,ffffff,1486533887056
0.40625,0.3622222222222222,ffffff,1486533900834
0.38472222222222224,0.37222222222222223,ffffff,1486533900939
0.37777777777777777,0.37666666666666665,ffffff,1486533901047
0.3715277777777778,0.4033333333333333,ffffff,1486533901359
0.3680555555555556,0.44,ffffff,1486533901465
0.36666666666666664,0.47444444444444445,ffffff,1486533901878
0.3659722222222222,0.47888888888888886,ffffff,1486533901984
0.35347222222222224,0.4766666666666667,767676,1486533908063
0.2375,0.4777777777777778,555555,1486533908167
0.1736111111111111,0.5,ffffff,1486533908274
0.14305555555555555,0.5144444444444445,ffffff,1486533908380
0.15069444444444444,0.5366666666666666,ffffff,1486533971896
0.17222222222222222,0.5655555555555556,5c443a,1486533972005
0.175,0.5666666666666667,4d2820,1486533972114
0.12013888888888889,0.5722222222222222,ffffff,1486533974889
0.10972222222222222,0.5755555555555556,ffffff,1486533974999
0.1125,0.58,ffffff,1486533985197
0.11527777777777778,0.5866666666666667,ffffff,1486533985306
0.12083333333333333,0.6155555555555555,ffffff,1486533988598
0.17083333333333334,0.7533333333333333,ffffff,1486533988702
0.2013888888888889,0.8155555555555556,ffffff,1486533988805
0.21388888888888888,0.8311111111111111,ffffff,1486533988910
0.22013888888888888,0.8222222222222222,ffffff,1486533989016
0.22916666666666666,0.8077777777777778,f7f7f7,1486533989127
0.23472222222222222,0.8011111111111111,f7f7f7,1486533989237
0.23819444444444443,0.7966666666666666,f7f7f7,1486533989341
0.23958333333333334,0.7955555555555556,555555,1486533989446
0.22430555555555556,0.7944444444444444,f7f7f7,1486533990274
0.12222222222222222,0.6433333333333333,ffffff,1486533992022
0.11388888888888889,0.62,ffffff,1486533992131
0.11319444444444444,0.6111111111111112,ffffff,1486533994004
0.11875,0.20777777777777778,ffffff,1486533994111
0.12430555555555556,0.12333333333333334,ececec,1486533994233
0.14652777777777778,0.07333333333333333,ffffff,1486533994459
0.15208333333333332,0.06444444444444444,d6d6d6,1486533994567
0.22569444444444445,0.08444444444444445,ffffff,1486533995299
0.2833333333333333,0.1511111111111111,ececec,1486533995409
0.2861111111111111,0.15333333333333332,fcfcfc,1486533995518
0.3486111111111111,0.21,c6c6c6,1486533995633
0.36041666666666666,0.21555555555555556,f7f7f7,1486533995751
0.35138888888888886,0.14555555555555555,f1f1f1,1486533996282
0.3347222222222222,0.06222222222222222,d0d0d0,1486533996433
0.24722222222222223,0.18777777777777777,ffffff,1486533997698
0.22291666666666668,0.23555555555555555,637076,1486533997832
0.17847222222222223,0.3011111111111111,606d75,1486533998267
0.15416666666666667,0.3422222222222222,ffffff,1486533998375
0.16944444444444445,0.33111111111111113,5d6771,1486534003020
0.3347222222222222,0.29444444444444445,ffffff,1486534003135
0.3541666666666667,0.2477777777777778,fff5d8,1486534003347
0.38819444444444445,0.10444444444444445,f2f2f2,1486534003455
0.3902777777777778,0.10333333333333333,f2f2f2,1486534003665
0.4076388888888889,0.07222222222222222,ffffff,1486534003772
0.41041666666666665,0.06666666666666667,f2f2f2,1486534003882
0.4111111111111111,0.06333333333333334,f2f2f2,1486534003997
0.4131944444444444,0.11333333333333333,f2f2f2,1486534013380
0.4222222222222222,0.16666666666666666,ffffff,1486534013489
0.42777777777777776,0.25666666666666665,ffffff,1486534014212
0.42916666666666664,0.2877777777777778,f5f5f5,1486534014328
0.4305555555555556,0.31555555555555553,ffffff,1486534014445
0.42986111111111114,0.3333333333333333,f5f5f5,1486534014660
0.42291666666666666,0.3433333333333333,ffffff,1486534017239
0.3861111111111111,0.41444444444444445,ffffff,1486534017349
0.37430555555555556,0.44333333333333336,ffffff,1486534017459
0.36875,0.45444444444444443,ffffff,1486534017567
0.36319444444444443,0.47,ffffff,1486534017676
0.36180555555555555,0.47444444444444445,ffffff,1486534017784
0.3611111111111111,0.4766666666666667,badceb,1486534017892
0.36041666666666666,0.4777777777777778,1155cc,1486534018002
0.2722222222222222,0.2833333333333333,ffffff,1486534018625
0.18263888888888888,0.08555555555555555,2a79b7,1486534018741
0.17291666666666666,0.06,d0d0d0,1486534019058
0.1701388888888889,0.05555555555555555,dcdcdc,1486534019169
0.18055555555555555,0.05333333333333334,e6f2f2,1486534020703
0.3020833333333333,0.03222222222222222,bdbcbd,1486534020834
0.3277777777777778,0.03333333333333333,bdbcbd,1486534021788
0.33541666666666664,0.03666666666666667,d7d7d7,1486534022504
0.3375,0.04555555555555556,efefef,1486534023136
0.3368055555555556,0.04666666666666667,eeeeee,1486534023247
0.34444444444444444,0.1388888888888889,ffffff,1486534025113
0.39305555555555555,0.39222222222222225,63584f,1486534025231
0.40208333333333335,0.4211111111111111,56514d,1486534025344
0.3194444444444444,0.6877777777777778,000000,1486534026072
0.28958333333333336,0.8322222222222222,000000,1486534026179
0.2673611111111111,0.8888888888888888,666666,1486534026386
0.25833333333333336,0.8988888888888888,666666,1486534026493
0.2569444444444444,0.9011111111111111,666666,1486534026603
0.2465277777777778,0.9255555555555556,666666,1486534026724
0.24097222222222223,0.9488888888888889,666666,1486534026843
0.24930555555555556,0.93,532f2d,1486534027261
0.39305555555555555,0.8011111111111111,000000,1486534027368
0.40555555555555556,0.7877777777777778,000000,1486534027476
0.3506944444444444,0.37666666666666665,ffffff,1486534038943
0.36736111111111114,0.25555555555555554,ffffff,1486534039266
0.3763888888888889,0.23,191919,1486534039385
0.37777777777777777,0.22444444444444445,191919,1486534039492
0.21736111111111112,0.3,f5f5f5,1486534040633
0.11944444444444445,0.31777777777777777,eeeeee,1486534040738
0.1111111111111111,0.3233333333333333,eeeeee,1486534040845
0.10972222222222222,0.3244444444444444,eeeeee,1486534040950
0.2611111111111111,0.1,ffffff,1486534042497
0.34375,0.025555555555555557,bfbec3,1486534042613
0.30416666666666664,0.028888888888888888,bfbec3,1486534042831
0.2743055555555556,0.04111111111111111,bdbcbd,1486534042945
0.3090277777777778,0.07666666666666666,ffffff,1486534043155
0.30277777777777776,0.11555555555555555,f2f2f2,1486534043875
0.2965277777777778,0.14444444444444443,f1f1f1,1486534043981
0.29444444444444445,0.14888888888888888,f1f1f1,1486534044088
0.2916666666666667,0.15555555555555556,ffffff,1486534044203
0.2902777777777778,0.15888888888888889,ffffff,1486534044313
0.3590277777777778,0.26,f5f5f5,1486534047083
0.3763888888888889,0.28888888888888886,f5f5f5,1486534047187
0.3819444444444444,0.3233333333333333,f5f5f5,1486534047593
0.41944444444444445,0.42333333333333334,f5f5f5,1486534047701
0.42291666666666666,0.4311111111111111,f5f5f5,1486534047805
0.5020833333333333,0.4255555555555556,f5f5f5,1486534048615
0.5770833333333333,0.38555555555555554,e5e5e5,1486534048726
0.5777777777777777,0.3844444444444444,f5f5f5,1486534048838
0.5583333333333333,0.38666666666666666,777777,1486534057480
0.39652777777777776,0.22555555555555556,ffffff,1486534057586
0.36736111111111114,0.19111111111111112,f1f1f1,1486534057690
0.3659722222222222,0.17222222222222222,ffffff,1486534058006
0.375,0.23555555555555555,ffffff,1486534064290
0.38125,0.2644444444444444,f5f5f5,1486534064398
0.37916666666666665,0.25555555555555554,f5f5f5,1486534065112
0.35208333333333336,0.19111111111111112,f1f1f1,1486534065232
0.3458333333333333,0.17888888888888888,ffffff,1486534065352
0.34444444444444444,0.17444444444444446,ffffff,1486534065456
0.28194444444444444,0.2011111111111111,eeeeee,1486534067310
0.24166666666666667,0.21222222222222223,eeeeee,1486534067423
0.23541666666666666,0.21,eeeeee,1486534067630
0.22291666666666668,0.2088888888888889,eeeeee,1486534067936
0.21458333333333332,0.20777777777777778,aa9897,1486534068042
0.21597222222222223,0.2088888888888889,8c8a8e,1486534071326
0.2798611111111111,0.21222222222222223,eeeee7,1486534071635
0.29444444444444445,0.22333333333333333,eeeeee,1486534071741
0.2951388888888889,0.22444444444444445,eeeeee,1486534071851
0.2916666666666667,0.2511111111111111,ffffff,1486534077201
0.2902777777777778,0.3,ffffff,1486534077314
0.2826388888888889,0.2677777777777778,ffffff,1486534077421
0.25625,0.18,ffffff,1486534077532
0.25,0.16666666666666666,ffffff,1486534077643
0.25069444444444444,0.17333333333333334,ffffff,1486534079387
0.27847222222222223,0.2,ffffff,1486534079496
0.30486111111111114,0.26222222222222225,fafafa,1486534079629
0.3104166666666667,0.29333333333333333,8086a5,1486534079760
0.3111111111111111,0.31,ffffff,1486534079868
0.31180555555555556,0.3322222222222222,ffffff,1486534079980
0.28194444444444444,0.3388888888888889,1a0dab,1486534082137
0.3111111111111111,0.20555555555555555,ffffff,1486534087786
0.32708333333333334,0.13444444444444445,ffffff,1486534087902
0.33541666666666664,0.08888888888888889,ffffff,1486534088011
0.3402777777777778,0.057777777777777775,d6d6d6,1486534088122
0.34305555555555556,0.051111111111111114,e6e6e6,1486534088237
0.3798611111111111,0.04777777777777778,eeeac8,1486534088862
0.3923611111111111,0.04888888888888889,000027,1486534088973
0.4,0.05,000000,1486534089089
0.3770833333333333,0.07555555555555556,ffffff,1486534090532
0.16319444444444445,0.3655555555555556,dfdfdf,1486534090654
0.14166666666666666,0.4,dedede,1486534090773
0.16041666666666668,0.39555555555555555,dcdcdc,1486534172483
0.6270833333333333,0.3611111111111111,ffffff,1486534172620
0.7618055555555555,0.45444444444444443,ffffff,1486534172752
0.8305555555555556,0.5455555555555556,ffffff,1486534173062
0.8840277777777777,0.6211111111111111,e3e3e3,1486534173170
0.8805555555555555,0.6322222222222222,dcdcdc,1486534173994
0.8270833333333333,0.7133333333333334,ffffff,1486534174115
0.7916666666666666,0.7477777777777778,ffffff,1486534174232
0.7729166666666667,0.7488888888888889,ffffff,1486534174340
0.7548611111111111,0.7522222222222222,ffffff,1486534174449
0.7423611111111111,0.7555555555555555,ffffff,1486534174557
0.7395833333333334,0.7611111111111111,ffffff,1486534174663
0.7381944444444445,0.7655555555555555,f7d6bd,1486534174768
0.7354166666666667,0.7677777777777778,637aa6,1486534179188
0.7277777777777777,0.7433333333333333,ffffff,1486534179298
0.7201388888888889,0.7155555555555555,33335a,1486534179407
0.7180555555555556,0.7066666666666667,ffffff,1486534179512
0.7458333333333333,0.7688888888888888,9c7fa6,1486534180230
0.7791666666666667,0.8366666666666667,ffffff,1486534180341
0.5736111111111111,0.39,ffffff,1486534180450
0.48194444444444445,0.28444444444444444,ffffff,1486534180558
0.48125,0.2811111111111111,ffffff,1486534180772
0.4618055555555556,0.13555555555555557,676767,1486534180878
0.45902777777777776,0.10888888888888888,e9e9e9,1486534180987
0.4388888888888889,0.07222222222222222,ffffff,1486534181196
0.4236111111111111,0.058888888888888886,f2f2f2,1486534181303
0.4201388888888889,0.057777777777777775,f2f2f2,1486534181530
0.41180555555555554,0.05,ffffff,1486534181654
0.39791666666666664,0.051111111111111114,bdbcbd,1486534185163
0.3104166666666667,0.11555555555555555,f0f0f0,1486534185272
0.2965277777777778,0.12333333333333334,e5e5e5,1486534185379
0.28402777777777777,0.13111111111111112,f2f2f2,1486534185489
0.20555555555555555,0.20555555555555555,ffffff,1486534185598
0.14652777777777778,0.2544444444444444,ffffff,1486534185709
0.12361111111111112,0.2811111111111111,e37457,1486534185814
0.11944444444444445,0.2966666666666667,ffffff,1486534185936
0.11805555555555555,0.31,eeeeee,1486534186056
0.11458333333333333,0.31333333333333335,eeeeee,1486534186465
0.11805555555555555,0.33444444444444443,eeeeee,1486534210025
0.16875,0.4533333333333333,222222,1486534210148
0.17430555555555555,0.4633333333333333,eeeeee,1486534210259
0.1875,0.4922222222222222,424b4f,1486534210682
0.3888888888888889,0.6588888888888889,f6f6f6,1486534210789
0.54375,0.6733333333333333,ffffff,1486534211119
0.65625,0.6944444444444444,ffffff,1486534211959
0.4111111111111111,0.6422222222222222,f2eee9,1486534306590
0.003472222222222222,0.63,717171,1486534307637
0.013194444444444444,0.57,9fc4f8,1486534307753
0.01597222222222222,0.5555555555555556,f0f0f0,1486534307864
0.018055555555555554,0.5544444444444444,f0f0f0,1486534307973
0.021527777777777778,0.4911111111111111,030303,1486534308100
0.02361111111111111,0.4622222222222222,262626,1486534308224
0.024305555555555556,0.4211111111111111,423d44,1486534308436
0.022916666666666665,0.36777777777777776,fd9326,1486534308646
0.022222222222222223,0.3377777777777778,fecc4f,1486534308754
0.021527777777777778,0.3211111111111111,4e8df1,1486534308863
0.14583333333333334,0.3811111111111111,ffffff,1486534320344
0.16111111111111112,0.39666666666666667,ffffff,1486534320458
0.21041666666666667,0.4166666666666667,dfdfdf,1486534328045
0.3576388888888889,0.5622222222222222,ffffff,1486534328154
0.3861111111111111,0.6,f6f6f6,1486534328264
0.3993055555555556,0.61,333333,1486534328371
0.4166666666666667,0.6066666666666667,f6f6f6,1486534328476
0.41805555555555557,0.6055555555555555,f6f6f6,1486534328582
0.3333333333333333,0.6533333333333333,ffffff,1486534329912
0.3138888888888889,0.67,ffffff,1486534330026
0.3423611111111111,0.6555555555555556,ffffff,1486534359052
0.3909722222222222,0.6322222222222222,ffffff,1486534359166
0.40347222222222223,0.6144444444444445,ffffff,1486534359282
0.41875,0.5922222222222222,ffffff,1486534359397
0.43333333333333335,0.5644444444444444,f6f6f6,1486534359503
0.43472222222222223,0.56,f6f6f6,1486534359623
0.4326388888888889,0.5711111111111111,f6f6f6,1486534360255
0.43194444444444446,0.5733333333333334,333333,1486534360362
0.43125,0.5666666666666667,ffffff,1486534361393
0.43472222222222223,0.5444444444444444,ffffff,1486534363357
0.4354166666666667,0.5433333333333333,ffffff,1486534363471
