x,y,c,t
0.26944444444444443,0.9388888888888889,414141,1487155099259
0.2,0.9377777777777778,414141,1487155099470
0.17083333333333334,0.9577777777777777,414141,1487155102332
0.2298611111111111,0.9466666666666667,414141,1487155102442
0.004861111111111111,0.9166666666666666,414141,1487155102547
0.016666666666666666,0.7744444444444445,414141,1487155103467
0.030555555555555555,0.7411111111111112,414141,1487155103574
0.03263888888888889,0.73,414141,1487155103785
0.06666666666666667,0.4255555555555556,414141,1487155103899
0.08958333333333333,0.24888888888888888,414141,1487155104025
0.08402777777777778,0.23555555555555555,414141,1487155104146
0.03194444444444444,0.23444444444444446,414141,1487155104251
0.041666666666666664,0.29555555555555557,414141,1487155116929
0.05694444444444444,0.3,515562,1487155117056
0.18888888888888888,0.29,414141,1487155117187
0.013888888888888888,0.3055555555555556,414141,1487155120150
0.015277777777777777,0.30777777777777776,414141,1487155120262
0.016666666666666666,0.3,414141,1487155120576
0.022916666666666665,0.26555555555555554,414141,1487155120687
0.02638888888888889,0.25,414141,1487155120799
0.027777777777777776,0.2733333333333333,414141,1487155121322
0.02847222222222222,0.2777777777777778,d54d44,1487155121435
0.027083333333333334,0.2911111111111111,414141,1487155121550
0.06805555555555555,0.29333333333333333,414141,1487155131563
0.1527777777777778,0.2511111111111111,b5ac91,1487155131678
0.20208333333333334,0.19777777777777777,a79871,1487155131795
0.20694444444444443,0.19333333333333333,ab9d71,1487155131907
0.28194444444444444,0.09888888888888889,ffffff,1487155132059
0.2861111111111111,0.09222222222222222,ffffff,1487155132210
0.2965277777777778,0.07888888888888888,ffffff,1487155132321
0.30416666666666664,0.06666666666666667,f2f2f2,1487155132430
0.30694444444444446,0.06333333333333334,bdbcbd,1487155132540
0.3104166666666667,0.056666666666666664,bdbcbd,1487155132649
0.31319444444444444,0.052222222222222225,bdbcbd,1487155132763
0.48055555555555557,0.05,02060d,1487155326895
0.4625,0.17,05081b,1487155327005
0.45694444444444443,0.14777777777777779,030615,1487155329049
0.4548611111111111,0.14666666666666667,030615,1487155333548
0.96875,0.17222222222222222,0c183f,1487155344145
0.9861111111111112,0.17333333333333334,0e1c46,1487155344253
0.9319444444444445,0.17,0b163d,1487155344561
0.9152777777777777,0.1688888888888889,0b163c,1487155344666
0.9097222222222222,0.16444444444444445,0c163b,1487155344976
0.8965277777777778,0.13333333333333333,0a1030,1487155345081
0.8951388888888889,0.1288888888888889,0a112e,1487155345187
0.9104166666666667,0.11666666666666667,0a102e,1487155346313
0.9319444444444445,0.08555555555555555,e4e5e7,1487155346426
0.9416666666666667,0.07444444444444444,0a102c,1487155346537
0.9423611111111111,0.06777777777777778,3c3b3a,1487155346645
0.8715277777777778,0.06111111111111111,070e26,1487155348185
0.8451388888888889,0.06888888888888889,070d23,1487155348289
0.8333333333333334,0.09222222222222222,060d23,1487155348395
0.8291666666666667,0.11444444444444445,e4e2e4,1487155348501
0.8041666666666667,0.1111111111111111,e6e3e6,1487155351146
0.7104166666666667,0.12444444444444444,e6e3e6,1487155351263
0.68125,0.09555555555555556,e5e3e5,1487155351586
0.6416666666666667,0.07888888888888888,e5e3e5,1487155351700
0.6222222222222222,0.07111111111111111,e5e3e5,1487155351818
0.12152777777777778,0.37444444444444447,010101,1487155352441
0.43819444444444444,0.11444444444444445,f6f6f6,1487155502616
0.38680555555555557,0.33555555555555555,ffffff,1487155502826
0.37222222222222223,0.44333333333333336,ffffff,1487155502932
0.37430555555555556,0.44222222222222224,ffffff,1487155503751
0.3173611111111111,0.4766666666666667,ffffff,1487155503856
0.2847222222222222,0.5477777777777778,ffffff,1487155503965
0.325,0.4011111111111111,ffffff,1487155504178
0.13194444444444445,0.5555555555555556,010101,1487155504591
0.0020833333333333333,0.7344444444444445,ace0f5,1487155504702
0.001388888888888889,0.74,f0f0f0,1487155505337
0.013888888888888888,0.6511111111111111,a6c5f2,1487155505459
0.014583333333333334,0.6211111111111111,82b8d9,1487155505569
0.017361111111111112,0.5977777777777777,e4e4e4,1487155505679
0.016666666666666666,0.5677777777777778,377dcb,1487155505893
0.01597222222222222,0.5566666666666666,87c6da,1487155506004
0.05486111111111111,0.5633333333333334,f0f0f0,1487155508354
0.034722222222222224,0.5666666666666667,1c4c81,1487155508466
0.03125,0.57,215691,1487155508573
0.14722222222222223,0.5577777777777778,ffffff,1487155508681
0.7354166666666667,0.13,ffffff,1487155508786
0.9319444444444445,0.02666666666666667,0a0f24,1487155508894
0.9395833333333333,0.01888888888888889,ffc0ff,1487155509008
0.8555555555555555,0.07777777777777778,a3a3a3,1487155509119
0.8041666666666667,0.08444444444444445,a1a0a1,1487155509227
0.7979166666666667,0.07111111111111111,e3e2e3,1487155509446
0.7958333333333333,0.06,a9a8a9,1487155509569
0.7208333333333333,0.11666666666666667,4688f1,1487155510806
0.5784722222222223,0.27111111111111114,ffffff,1487155510914
0.5638888888888889,0.29555555555555557,ffffff,1487155511841
0.5381944444444444,0.3188888888888889,ffffff,1487155511947
0.5041666666666667,0.31555555555555553,ffffff,1487155512156
0.5020833333333333,0.31222222222222223,ffffff,1487155512265
0.5013888888888889,0.3088888888888889,212121,1487155512374
0.5,0.30666666666666664,212121,1487155512482
0.8277777777777777,0.6688888888888889,f1f1f1,1487155517990
0.8486111111111111,0.6988888888888889,f2f2f2,1487155518107
0.8506944444444444,0.7022222222222222,f2f2f2,1487155518344
0.8520833333333333,0.7044444444444444,f2f2f2,1487155518472
0.8534722222222222,0.6955555555555556,f2f2f2,1487155518680
0.8243055555555555,0.5511111111111111,ededed,1487155518786
0.8166666666666667,0.5411111111111111,ffffff,1487155518895
0.8138888888888889,0.5322222222222223,ffffff,1487155521264
0.775,0.4533333333333333,ffffff,1487155521372
0.7541666666666667,0.41555555555555557,ffffff,1487155521482
0.74375,0.39555555555555555,ffffff,1487155521590
0.7326388888888888,0.3711111111111111,454545,1487155521699
0.7215277777777778,0.3622222222222222,ffffff,1487155521806
0.7229166666666667,0.36333333333333334,ffffff,1487155521909
0.7597222222222222,0.3655555555555556,ffffff,1487155522027
0.7673611111111112,0.3566666666666667,f2f2f2,1487155523063
0.6993055555555555,0.3111111111111111,f2f2f2,1487155523175
0.6944444444444444,0.3011111111111111,f2f2f2,1487155523284
0.7006944444444444,0.28444444444444444,eaeaea,1487155523389
0.6993055555555555,0.2733333333333333,ffffff,1487155523497
0.6861111111111111,0.26666666666666666,ffffff,1487155523600
0.6013888888888889,0.25222222222222224,c5c5c5,1487155523705
0.5979166666666667,0.2511111111111111,ffffff,1487155523811
0.5993055555555555,0.2588888888888889,ffffff,1487155524221
0.6069444444444444,0.2866666666666667,ffffff,1487155524330
0.6125,0.3022222222222222,ffffff,1487155524436
0.6611111111111111,0.29333333333333333,ffffff,1487155528908
0.71875,0.2866666666666667,ffffff,1487155529035
0.7590277777777777,0.2777777777777778,ffffff,1487155529175
0.7756944444444445,0.2677777777777778,000000,1487155529300
0.7770833333333333,0.2633333333333333,303030,1487155529413
0.7729166666666667,0.27,f2f2f2,1487155529632
0.6520833333333333,0.1511111111111111,74a5f4,1487155530267
0.5534722222222223,0.07222222222222222,f6f6f6,1487155530378
0.5527777777777778,0.07,f6f6f6,1487155530489
0.5513888888888889,0.06444444444444444,004096,1487155530598
0.56875,0.1,9d9c9d,1487155535122
0.6979166666666666,0.25666666666666665,ffffff,1487155535231
0.8291666666666667,0.36777777777777776,f5f8fa,1487155535387
0.8347222222222223,0.3655555555555556,f5f8fa,1487155535545
0.8402777777777778,0.3688888888888889,f5f8fa,1487155553181
0.8416666666666667,0.36777777777777776,f5f8fa,1487155555535
0.84375,0.3988888888888889,f5f8fa,1487155563432
0.8451388888888889,0.42,f5f8fa,1487155563536
0.8131944444444444,0.44222222222222224,ffffff,1487155563742
0.6930555555555555,0.26,0f171e,1487155563883
0.6923611111111111,0.19555555555555557,f5f8fa,1487155564042
0.5951388888888889,0.11888888888888889,e6b4e6,1487155714669
0.5909722222222222,0.10888888888888888,bfbbbf,1487155715614
0.5784722222222223,0.09,bdbcbd,1487155715856
0.5743055555555555,0.08222222222222222,bdbcbd,1487155715993
0.5701388888888889,0.07777777777777778,bdbcbd,1487155716207
0.5763888888888888,0.10777777777777778,ffffff,1487155723607
0.59375,0.15777777777777777,f1f1f1,1487155723722
0.6291666666666667,0.27444444444444444,ffffff,1487155723936
0.6583333333333333,0.3488888888888889,ffffff,1487155724057
0.6791666666666667,0.4288888888888889,ffffff,1487155724281
0.6861111111111111,0.46555555555555556,ffffff,1487155724386
0.6881944444444444,0.4777777777777778,ffffff,1487155724493
0.6923611111111111,0.49,eaeaea,1487155724599
0.6958333333333333,0.49777777777777776,2f5bb7,1487155724707
0.6986111111111111,0.5033333333333333,498dfb,1487155724820
0.6222222222222222,0.4855555555555556,ffffff,1487155727289
0.33125,0.31333333333333335,92e1c0,1487155727394
0.29097222222222224,0.28,ffffff,1487155727524
0.2652777777777778,0.2633333333333333,ffffff,1487155727656
0.2534722222222222,0.2577777777777778,ffffff,1487155727775
0.24375,0.25666666666666665,f1f1f1,1487155727893
0.23958333333333334,0.24888888888888888,f3f3f3,1487155727999
0.2388888888888889,0.24666666666666667,232323,1487155728110
0.4013888888888889,0.41555555555555557,ffffff,1487155729661
0.5381944444444444,0.5255555555555556,ffffff,1487155729781
0.55,0.5455555555555556,ffffff,1487155731429
0.5493055555555556,0.6644444444444444,f9614e,1487155732149
0.5479166666666667,0.7222222222222222,f9614e,1487155732358
0.5472222222222223,0.7333333333333333,f9614e,1487155732573
0.5465277777777777,0.7522222222222222,f9614e,1487155732781
0.5458333333333333,0.7711111111111111,f9614e,1487155732887
0.5451388888888888,0.7755555555555556,f9614e,1487155732992
0.5444444444444444,0.7766666666666666,f9614e,1487155733109
0.55625,0.5522222222222222,f9614e,1487155733938
0.5576388888888889,0.5477777777777778,f9614e,1487155734048
0.5513888888888889,0.43,ffffff,1487155734871
0.5465277777777777,0.41444444444444445,ffffff,1487155734984
0.6506944444444445,0.4622222222222222,ffffff,1487155735398
0.6645833333333333,0.4722222222222222,ffffff,1487155735512
0.6888888888888889,0.4777777777777778,4b8efc,1487155735831
0.6958333333333333,0.4822222222222222,478bf9,1487155735938
0.7013888888888888,0.48777777777777775,fbfdff,1487155736044
0.6541666666666667,0.4722222222222222,ffffff,1487155737178
0.3541666666666667,0.3488888888888889,92e1c0,1487155737290
0.30277777777777776,0.31666666666666665,92e1c0,1487155737398
0.2798611111111111,0.28555555555555556,ffffff,1487155737505
0.25763888888888886,0.25666666666666665,ffffff,1487155737618
0.25,0.2477777777777778,ffffff,1487155737730
0.25555555555555554,0.2633333333333333,ffffff,1487155738462
0.5263888888888889,0.5633333333333334,ffffff,1487155738583
0.5340277777777778,0.5622222222222222,ffffff,1487155741455
0.5409722222222222,0.5533333333333333,ffffff,1487155741560
0.5465277777777777,0.5388888888888889,ffffff,1487155741665
0.5513888888888889,0.5322222222222223,ffffff,1487155741770
0.5534722222222223,0.53,ffffff,1487155741876
0.5520833333333334,0.6866666666666666,f9614e,1487155742594
0.5506944444444445,0.7033333333333334,f9614e,1487155743122
0.5479166666666667,0.7277777777777777,f9614e,1487155743239
0.5465277777777777,0.7488888888888889,f9614e,1487155743347
0.6048611111111111,0.64,f9614e,1487155745307
0.7131944444444445,0.5433333333333333,ffffff,1487155745426
0.5333333333333333,0.31666666666666665,ffffff,1487155747677
0.4423611111111111,0.23444444444444446,e9e9e9,1487155747782
0.3625,0.2,f1f1f1,1487155747888
0.28194444444444444,0.18888888888888888,ffffff,1487155747997
0.26458333333333334,0.20444444444444446,f1f1f1,1487155748304
0.25555555555555554,0.22555555555555556,ffffff,1487155748410
0.24930555555555556,0.23,c6c6c6,1487155748551
0.2423611111111111,0.23666666666666666,f6f6f6,1487155748696
0.24583333333333332,0.24222222222222223,f5f5f5,1487155749723
0.47152777777777777,0.43666666666666665,ffffff,1487155749837
0.55625,0.5111111111111111,ffffff,1487155749973
0.5569444444444445,0.5177777777777778,ffffff,1487155750920
0.5555555555555556,0.5233333333333333,ffffff,1487155751038
0.5541666666666667,0.5266666666666666,ffffff,1487155751366
0.5527777777777778,0.5366666666666666,dddddd,1487155751485
0.5513888888888889,0.5433333333333333,ffffff,1487155751592
0.5548611111111111,0.5177777777777778,ffffff,1487155751904
0.55625,0.5133333333333333,dddddd,1487155752012
0.5583333333333333,0.5088888888888888,ffffff,1487155752121
0.5597222222222222,0.5044444444444445,ffffff,1487155752230
0.5590277777777778,0.7144444444444444,f9614e,1487155753047
0.5583333333333333,0.7166666666666667,f9614e,1487155753154
0.5576388888888889,0.7222222222222222,f9614e,1487155753365
0.49375,0.09666666666666666,fcfcfc,1487155759108
0.47708333333333336,0.11666666666666667,ffffff,1487155759226
0.35138888888888886,0.1811111111111111,ffffff,1487155759336
0.28125,0.18777777777777777,ffffff,1487155759450
0.24305555555555555,0.21777777777777776,ffffff,1487155759559
0.23333333333333334,0.24,f5f5f5,1487155759667
0.23680555555555555,0.2411111111111111,f3f3f3,1487155759877
0.4840277777777778,0.4777777777777778,ffffff,1487155760412
0.51875,0.5133333333333333,ffffff,1487155760540
0.5243055555555556,0.5155555555555555,ffffff,1487155761570
0.53125,0.52,ffffff,1487155761704
0.5354166666666667,0.5266666666666666,ffffff,1487155761840
0.41041666666666665,0.21333333333333335,ad6922,1487155766751
0.40625,0.2688888888888889,ffffff,1487155766859
0.2701388888888889,0.23333333333333334,ffffff,1487155767073
0.22847222222222222,0.22444444444444445,ffffff,1487155767181
0.22430555555555556,0.22555555555555556,ffffff,1487155767290
0.23194444444444445,0.23222222222222222,f7f7f7,1487155767396
0.23472222222222222,0.23666666666666666,f6f6f6,1487155767502
0.3215277777777778,0.35333333333333333,ffffff,1487155768138
0.44583333333333336,0.5088888888888888,ffffff,1487155768258
0.46111111111111114,0.5111111111111111,ffffff,1487155768463
0.5194444444444445,0.52,ffffff,1487155768569
0.5354166666666667,0.5144444444444445,ffffff,1487155768774
0.5368055555555555,0.5277777777777778,ffffff,1487155769699
0.5375,0.53,ffffff,1487155769807
0.5486111111111112,0.5833333333333334,dddddd,1487155772460
0.5659722222222222,0.6644444444444444,ffffff,1487155772565
0.5631944444444444,0.6677777777777778,ffffff,1487155774107
0.5402777777777777,0.6577777777777778,ffffff,1487155774334
0.5340277777777778,0.6466666666666666,ffffff,1487155774443
0.5277777777777778,0.6355555555555555,ffffff,1487155774572
0.5229166666666667,0.6133333333333333,ffffff,1487155774699
0.525,0.5833333333333334,ffffff,1487155774911
0.5256944444444445,0.5777777777777777,ffffff,1487155775025
0.5277777777777778,0.5711111111111111,dddddd,1487155775138
0.53125,0.5666666666666667,ffffff,1487155775244
0.5333333333333333,0.5622222222222222,ffffff,1487155775351
0.5368055555555555,0.5488888888888889,ffffff,1487155775460
0.5395833333333333,0.5444444444444444,ffffff,1487155775569
0.5409722222222222,0.5411111111111111,ffffff,1487155775690
0.5416666666666666,0.54,ffffff,1487155775813
0.5409722222222222,0.5833333333333334,f9614e,1487155776534
0.5368055555555555,0.6177777777777778,f9614e,1487155776662
0.5361111111111111,0.6388888888888888,ffffff,1487155776788
0.5354166666666667,0.66,ffffff,1487155776996
0.5347222222222222,0.6977777777777778,f9614e,1487155777619
0.5340277777777778,0.7122222222222222,f9614e,1487155777825
0.5652777777777778,0.6655555555555556,f9614e,1487155779163
0.6354166666666666,0.6066666666666667,f9614e,1487155779276
0.6576388888888889,0.5911111111111111,ffffff,1487155779391
0.6798611111111111,0.5588888888888889,ffffff,1487155779496
0.6951388888888889,0.5344444444444445,ffffff,1487155779603
0.7069444444444445,0.5111111111111111,ffffff,1487155779709
0.7152777777777778,0.4888888888888889,387deb,1487155779841
0.7215277777777778,0.4711111111111111,478af8,1487155779973
0.6923611111111111,0.46444444444444444,ffffff,1487155783053
0.6277777777777778,0.4622222222222222,ffffff,1487155783164
0.6131944444444445,0.5766666666666667,f83a22,1487155783275
0.6,0.58,f83a22,1487155783385
0.575,0.5777777777777777,f83a22,1487155783493
0.5659722222222222,0.5711111111111111,f83a22,1487155783602
0.5625,0.5533333333333333,f83a22,1487155783721
0.5618055555555556,0.5466666666666666,78291f,1487155783841
0.5611111111111111,0.5444444444444444,f83a22,1487155783950
0.44375,0.36666666666666664,ffffff,1487155784873
0.36527777777777776,0.29555555555555557,ffffff,1487155784981
0.3645833333333333,0.29333333333333333,ffffff,1487155785087
0.17430555555555555,0.2688888888888889,ebebeb,1487155787344
0.13819444444444445,0.25222222222222224,d34937,1487155787453
0.12430555555555556,0.2477777777777778,cd3d2d,1487155787560
0.5451388888888888,0.77,ffffff,1487155788281
0.5847222222222223,0.8144444444444444,ffffff,1487155788390
0.6208333333333333,0.4622222222222222,ffffff,1487155789528
0.6645833333333333,0.3111111111111111,ffffff,1487155814493
0.6895833333333333,0.37555555555555553,ffffff,1487155814604
0.5993055555555555,0.24444444444444444,ffffff,1487155814815
0.5347222222222222,0.09222222222222222,ffffff,1487155814922
0.5333333333333333,0.08555555555555555,f6f6f6,1487155815036
0.5298611111111111,0.07333333333333333,f6f6f6,1487155815147
0.34930555555555554,0.09333333333333334,ffffff,1487155815869
0.21875,0.08333333333333333,f2f2f2,1487155816079
0.2125,0.0811111111111111,f2f2f2,1487155816190
0.2152777777777778,0.07444444444444444,f2f2f2,1487155816304
0.21805555555555556,0.07333333333333333,e25c4b,1487155816420
0.22708333333333333,0.06777777777777778,f6f6f6,1487155817760
0.4326388888888889,0.51,ffffff,1487155818681
0.4756944444444444,0.5622222222222222,f5f8fa,1487155818823
0.6618055555555555,0.5766666666666667,f5f8fa,1487155819063
0.7034722222222223,0.5888888888888889,f5f8fa,1487155819174
0.7708333333333334,0.5733333333333334,e1e8ed,1487155819495
0.8638888888888889,0.5744444444444444,f5f8fa,1487155819722
0.6736111111111112,0.32222222222222224,171514,1487155822812
0.5875,0.2,f5f8fa,1487155822931
0.5631944444444444,0.16,d0d3d5,1487155823036
0.5458333333333333,0.10666666666666667,d0cdd0,1487155823153
0.5395833333333333,0.06555555555555556,fcfcfc,1487155823269
0.5388888888888889,0.06111111111111111,fcfcfc,1487155823378
0.5361111111111111,0.07222222222222222,fcfcfc,1487155829932
0.4041666666666667,0.08333333333333333,dddcdd,1487155830044
0.3680555555555556,0.08666666666666667,dbdadb,1487155830155
0.35,0.08333333333333333,dddcdd,1487155830368
0.32916666666666666,0.07444444444444444,e1e0e1,1487155830477
0.3229166666666667,0.06777777777777778,e4e3e4,1487155830585
0.32222222222222224,0.06555555555555556,e5e4e5,1487155830693
0.30486111111111114,0.06,e5e4e5,1487155831210
0.30277777777777776,0.09666666666666666,9d9c9d,1487155831729
0.3173611111111111,0.38555555555555554,ffffff,1487155831837
0.3416666666666667,0.4444444444444444,ffffff,1487155831942
0.29930555555555555,0.4888888888888889,ffffff,1487155832968
0.2701388888888889,0.5311111111111111,ffffff,1487155833073
0.26458333333333334,0.5488888888888889,ffffff,1487155833181
0.26180555555555557,0.5566666666666666,ffffff,1487155833286
0.25972222222222224,0.5666666666666667,ffffff,1487155833392
0.25833333333333336,0.5755555555555556,ffffff,1487155833498
0.24930555555555556,0.5655555555555556,f2f2f2,1487155836190
0.225,0.5233333333333333,f2f2f2,1487155836300
0.2111111111111111,0.5022222222222222,f2f2f2,1487155836407
0.20833333333333334,0.5,f2f2f2,1487155836514
0.28958333333333336,0.5688888888888889,ffffff,1487155838043
0.7326388888888888,0.7988888888888889,ffffff,1487155838165
0.45,0.6888888888888889,ffffff,1487155838280
0.5305555555555556,0.6611111111111111,ffffff,1487155838397
0.5854166666666667,0.6533333333333333,ffffff,1487155838512
0.6097222222222223,0.6422222222222222,ffffff,1487155838621
0.725,0.7133333333333334,ffffff,1487155838727
0.7381944444444445,0.7266666666666667,ffffff,1487155838834
0.8541666666666666,0.7522222222222222,ffffff,1487155839043
0.8881944444444444,0.7788888888888889,ffffff,1487155839148
0.8847222222222222,0.7733333333333333,ffffff,1487155839356
0.8736111111111111,0.7633333333333333,ffffff,1487155839463
0.8666666666666667,0.7555555555555555,ffffff,1487155839569
0.8631944444444445,0.7533333333333333,188ec5,1487155839674
0.8604166666666667,0.7666666666666667,ffffff,1487155840192
0.8590277777777777,0.7622222222222222,ffffff,1487155840300
0.8618055555555556,0.7422222222222222,ffffff,1487155840408
0.8618055555555556,0.7577777777777778,188ec5,1487155840924
0.8527777777777777,0.7533333333333333,7bbede,1487155841644
0.8493055555555555,0.7544444444444445,188ec5,1487155841748
0.80625,0.74,ffffff,1487155842474
0.17430555555555555,0.41,f2f2f2,1487155842582
0.16111111111111112,0.4411111111111111,efefef,1487155842897
0.15763888888888888,0.46555555555555556,e5e5e5,1487155843009
0.15694444444444444,0.5044444444444445,444444,1487155843128
0.15625,0.5377777777777778,ebebeb,1487155843346
0.21597222222222223,0.5388888888888889,e5e5e5,1487155845087
0.2076388888888889,0.5377777777777778,f2f2f2,1487155845904
0.19444444444444445,0.4988888888888889,f2f2f2,1487155846021
0.17152777777777778,0.4088888888888889,efefef,1487155846142
0.17083333333333334,0.4077777777777778,e5e5e5,1487155846257
0.19375,0.43777777777777777,f2f2f2,1487155846572
0.30972222222222223,0.5411111111111111,ffffff,1487155846682
0.30833333333333335,0.5322222222222223,ffffff,1487155846795
0.20833333333333334,0.2811111111111111,ffffff,1487155848146
0.13194444444444445,0.15777777777777777,fafafa,1487155848268
0.11875,0.11666666666666667,fafafa,1487155848477
0.1111111111111111,0.07888888888888888,d9d6d9,1487155848591
0.14375,0.09333333333333334,b2b2b2,1487155849627
0.3104166666666667,0.3433333333333333,f5f5f5,1487155849734
0.38125,0.5133333333333333,ffffff,1487155849844
0.3854166666666667,0.5266666666666666,f5f5f5,1487155849952
0.38125,0.35444444444444445,f5f5f5,1487155851380
0.5236111111111111,0.051111111111111114,03060e,1487155853431
0.15625,0.24888888888888888,f6f6f6,1487155853648
0.0020833333333333333,0.3322222222222222,f0f0f0,1487155854275
0.006944444444444444,0.3611111111111111,e3e3e3,1487155854393
0.009722222222222222,0.3788888888888889,a5e5a0,1487155854511
0.011111111111111112,0.3933333333333333,b2e2aa,1487155854621
0.1375,0.30333333333333334,2c3539,1487155856063
0.2548611111111111,0.2511111111111111,ffffff,1487155856186
0.29930555555555555,0.1322222222222222,e9e9e9,1487155856400
0.31527777777777777,0.09444444444444444,d5d4d5,1487155856530
