x,y,c,t
0.9979166666666667,0.9988888888888889,98979f,1486482661859
0.9909722222222223,0.9833333333333333,888c96,1486482662072
0.9840277777777777,0.9766666666666667,838389,1486482662385
0.8333333333333334,0.9355555555555556,7d7d7d,1486482662495
0.7256944444444444,0.9955555555555555,6b7a81,1486482662600
0.7159722222222222,0.9988888888888889,6b7a82,1486482662705
0.6701388888888888,0.9344444444444444,323232,1486482662813
0.6277777777777778,0.9011111111111111,eeeeee,1486482662921
0.6263888888888889,0.9022222222222223,eeeeee,1486482663035
0.6270833333333333,0.9122222222222223,000000,1486482663151
0.6451388888888889,0.9055555555555556,bad6fd,1486482663766
0.6513888888888889,0.9022222222222223,eeeeee,1486482663872
0.23194444444444445,0.5355555555555556,e6e6e6,1486482665305
0.11944444444444445,0.4711111111111111,fafafa,1486482665413
0.10208333333333333,0.47333333333333333,ffffff,1486482665724
0.0020833333333333333,0.3211111111111111,f0f0f0,1486482667781
0.0125,0.31444444444444447,b1443a,1486482667894
0.09861111111111111,0.30444444444444446,f2f2f2,1486482668004
0.14652777777777778,0.29888888888888887,ffffff,1486482668126
0.15,0.2788888888888889,ffffff,1486482668344
0.15555555555555556,0.2544444444444444,ffffff,1486482668448
0.03888888888888889,0.27555555555555555,ffffff,1486482668557
0.010416666666666666,0.2911111111111111,f0f0f0,1486482669180
0.013194444444444444,0.31,ce4c42,1486482669296
0.05486111111111111,0.33111111111111113,c4c4c4,1486482675766
0.12708333333333333,0.2822222222222222,ffffff,1486482675903
0.21875,0.18222222222222223,ffffff,1486482676027
0.30833333333333335,0.10555555555555556,ffffff,1486482676140
0.3458333333333333,0.08555555555555555,bfbbbf,1486482676276
0.3548611111111111,0.07888888888888888,bfbbbf,1486482676408
0.3576388888888889,0.07444444444444444,bdbcbd,1486482676530
0.39166666666666666,0.2577777777777778,ffffff,1486482677365
0.4083333333333333,0.4077777777777778,ffffff,1486482677470
0.4097222222222222,0.41444444444444445,ffffff,1486482677575
0.4013888888888889,0.4477777777777778,ffffff,1486482677679
0.39791666666666664,0.46444444444444444,ffffff,1486482677786
0.3958333333333333,0.46111111111111114,ffffff,1486482678023
0.39652777777777776,0.4622222222222222,ffffff,1486482678450
0.40625,0.48,ffffff,1486482685841
0.45,0.5433333333333333,ffffff,1486482685950
0.7090277777777778,0.5933333333333334,eeeeee,1486482686057
0.8076388888888889,0.59,eeeeee,1486482686168
0.7020833333333333,0.5322222222222223,eeeeee,1486482686680
0.6125,0.47333333333333333,eeeeee,1486482686789
0.5451388888888888,0.45,eeeeee,1486482686895
0.49930555555555556,0.43555555555555553,eeeeee,1486482687001
0.4361111111111111,0.3988888888888889,934900,1486482687109
0.3076388888888889,0.34,e6e6e6,1486482687213
0.24930555555555556,0.31,e6e6e6,1486482687322
0.2388888888888889,0.2911111111111111,e6e6e6,1486482687430
0.23680555555555555,0.28,e6e6e6,1486482687535
0.23541666666666666,0.2733333333333333,e6e6e6,1486482687642
0.2861111111111111,0.29333333333333333,e6e6e6,1486482688161
0.38125,0.3333333333333333,e6cca0,1486482688272
0.40069444444444446,0.25222222222222224,eeeeee,1486482688482
0.3958333333333333,0.25555555555555554,000000,1486482688590
0.36319444444444443,0.19,eeeeee,1486482688898
0.2298611111111111,0.12,e6e6e6,1486482689014
0.225,0.13333333333333333,e6e6e6,1486482689134
0.21180555555555555,0.12,e6e6e6,1486482689242
0.16319444444444445,0.07777777777777778,d4d4d4,1486482689347
0.1597222222222222,0.08,e6e6e6,1486482689453
0.15486111111111112,0.07888888888888888,c5c5c5,1486482689560
0.15069444444444444,0.07333333333333333,919193,1486482689667
0.17708333333333334,0.09888888888888889,f6f6f6,1486482689877
0.41458333333333336,0.21777777777777776,ffffff,1486482689982
0.5444444444444444,0.24,ffffff,1486482690089
0.6298611111111111,0.27666666666666667,ffffff,1486482690199
0.7444444444444445,0.29777777777777775,ededed,1486482690309
0.7611111111111111,0.30333333333333334,ffffff,1486482690460
0.7652777777777777,0.30777777777777776,ffffff,1486482690624
0.75,0.3011111111111111,ffffff,1486482690743
0.7236111111111111,0.28888888888888886,ffffff,1486482690850
0.7118055555555556,0.29444444444444445,ffffff,1486482691059
0.7111111111111111,0.29888888888888887,ffffff,1486482691272
0.7125,0.3022222222222222,ffffff,1486482691380
0.7381944444444445,0.28,fafafa,1486482691800
0.7645833333333333,0.2388888888888889,fffff2,1486482691906
0.76875,0.23222222222222222,ffffff,1486482692027
0.7701388888888889,0.23,ffffff,1486482692245
0.8076388888888889,0.22555555555555556,ffffff,1486482693067
0.8368055555555556,0.22666666666666666,ffffff,1486482693173
0.8381944444444445,0.23777777777777778,ffffff,1486482693702
0.8354166666666667,0.24666666666666667,ffffff,1486482693822
0.8333333333333334,0.24888888888888888,ffffff,1486482693939
0.8180555555555555,0.09333333333333334,060b23,1486482708289
0.6229166666666667,0.1111111111111111,b8b8b8,1486482733628
0.7340277777777777,0.6088888888888889,ffffff,1486482733735
0.5527777777777778,0.12444444444444444,fdfdfd,1486482744389
0.5430555555555555,0.2777777777777778,a77e4b,1486482744601
0.47847222222222224,0.3933333333333333,ffffff,1486482744918
0.2465277777777778,0.4477777777777778,ffffff,1486482745036
0.2222222222222222,0.47555555555555556,ffffff,1486482745161
0.25763888888888886,0.29888888888888887,c8bdb7,1486482749392
0.38055555555555554,0.22333333333333333,ffffff,1486482751345
0.3590277777777778,0.49777777777777776,ffffff,1486482751451
0.3576388888888889,0.5322222222222223,ffffff,1486482751559
0.36875,0.5622222222222222,ffffff,1486482756910
0.4791666666666667,0.7577777777777778,a3a3a3,1486482757019
0.5152777777777777,0.7911111111111111,788b9e,1486482757128
0.5333333333333333,0.7966666666666666,7e8fa4,1486482757238
0.6798611111111111,0.8255555555555556,7c94af,1486482757344
0.6777777777777778,0.8022222222222222,798ea6,1486482757558
0.6645833333333333,0.7566666666666667,e1e1e1,1486482757664
0.6625,0.7333333333333333,cfcfcf,1486482757773
0.6645833333333333,0.7133333333333334,b6b6b6,1486482757989
0.6652777777777777,0.7044444444444444,fafafa,1486482758305
0.7006944444444444,0.7977777777777778,6d879f,1486482758766
0.775,0.9855555555555555,f9f9f9,1486482758916
0.7708333333333334,0.9833333333333333,ffffff,1486482759126
0.5125,0.7766666666666666,ffffff,1486482759245
0.4041666666666667,0.7577777777777778,ffffff,1486482759356
0.46111111111111114,0.7077777777777777,ffffff,1486482814608
0.6819444444444445,0.4677777777777778,ffffff,1486482814718
0.7354166666666667,0.44666666666666666,ffffff,1486482814830
0.7409722222222223,0.44555555555555554,ffffff,1486482814944
0.7381944444444445,0.4411111111111111,ffffff,1486482815259
0.7277777777777777,0.3422222222222222,ffffff,1486482815367
0.7298611111111111,0.3277777777777778,ffffff,1486482815474
0.73125,0.3211111111111111,272727,1486482815579
0.7319444444444444,0.32,a15727,1486482815687
0.7243055555555555,0.3211111111111111,6f6f73,1486482816921
0.7152777777777778,0.3322222222222222,ffffff,1486482817045
0.7180555555555556,0.3477777777777778,ffffff,1486482817271
0.7236111111111111,0.36444444444444446,ffffff,1486482817376
0.7256944444444444,0.36666666666666664,ffffff,1486482817485
0.7236111111111111,0.3288888888888889,ffffff,1486482817794
0.71875,0.27111111111111114,ffffff,1486482817899
0.7173611111111111,0.2411111111111111,6f6f73,1486482825988
0.6923611111111111,0.24555555555555555,dcdcdc,1486482826101
0.002777777777777778,0.3,d4ad92,1486482826826
0.009722222222222222,0.3188888888888889,dff1e8,1486482826940
0.011805555555555555,0.3422222222222222,fdfdfd,1486482827052
0.014583333333333334,0.36,68686a,1486482827164
0.015277777777777777,0.3622222222222222,443d33,1486482827294
0.05555555555555555,0.3688888888888889,081230,1486482827427
0.275,0.37333333333333335,eeeeee,1486482827554
0.28402777777777777,0.36666666666666664,eeeeee,1486482827684
0.28125,0.3688888888888889,eeeeee,1486482827791
0.35347222222222224,0.37222222222222223,eeeeee,1486482827900
0.6840277777777778,0.34444444444444444,eeeeee,1486482828005
0.7673611111111112,0.30777777777777776,eeeeee,1486482828113
0.7916666666666666,0.28888888888888886,eeeeee,1486482828221
0.8055555555555556,0.25,eeeeee,1486482828333
0.8875,0.16111111111111112,eeeeee,1486482828448
0.9041666666666667,0.1511111111111111,eeeeee,1486482828557
0.9076388888888889,0.14666666666666667,eeeeee,1486482828663
0.9097222222222222,0.14,222222,1486482828767
0.9125,0.13555555555555557,4d4d4d,1486482828874
0.9138888888888889,0.13333333333333333,454545,1486482828981
0.9069444444444444,0.28888888888888886,eeeeee,1486482829609
0.9076388888888889,0.7177777777777777,eeeeee,1486482829722
0.9090277777777778,0.9988888888888889,868c95,1486482830034
0.8916666666666667,0.9644444444444444,3a454f,1486482833446
0.7513888888888889,0.63,eeeeee,1486482833557
0.475,0.2966666666666667,eeeeee,1486482833666
0.33541666666666664,0.19333333333333333,eeeeee,1486482833775
0.2125,0.20333333333333334,000000,1486482833883
0.09722222222222222,0.13444444444444445,eeeeee,1486482833989
0.09236111111111112,0.10222222222222223,eeeeee,1486482834096
0.08541666666666667,0.0811111111111111,8a8a8a,1486482834203
0.08402777777777778,0.06555555555555556,707075,1486482834311
0.08819444444444445,0.06222222222222222,85858a,1486482834522
0.18125,0.14333333333333334,01030a,1486482841090
0.3972222222222222,0.21444444444444444,f6f6f6,1486482841199
0.50625,0.26666666666666666,ffffff,1486482841309
0.5201388888888889,0.29888888888888887,ffffff,1486482841520
0.6111111111111112,0.5111111111111111,ffffff,1486482841625
0.5993055555555555,0.31333333333333335,112555,1486482842852
0.5,0.13333333333333333,030617,1486482844803
0.4673611111111111,0.6666666666666666,a1c4e0,1486482844910
0.001388888888888889,0.5644444444444444,f0f0f0,1486482845743
0.016666666666666666,0.5044444444444445,e7e7e7,1486482845855
0.021527777777777778,0.47888888888888886,262626,1486482845966
0.024305555555555556,0.4622222222222222,262626,1486482846076
0.04027777777777778,0.44,0f1c45,1486482846190
0.5104166666666666,0.36333333333333334,142d60,1486482846309
0.1361111111111111,0.3477777777777778,081231,1486482846630
0.011111111111111112,0.44222222222222224,91ca8d,1486482847248
0.015277777777777777,0.47444444444444445,262626,1486482847359
0.01875,0.4988888888888889,f0f0f0,1486482847469
0.03680555555555556,0.5111111111111111,f0f0f0,1486482853540
0.16666666666666666,0.46555555555555556,f2f2f2,1486482853650
0.22361111111111112,0.33444444444444443,ebebeb,1486482854173
0.39375,0.09111111111111111,9d9c9d,1486482854281
0.40625,0.05333333333333334,f6f6f6,1486482854588
0.4125,0.044444444444444446,f7f6f7,1486482854692
0.4618055555555556,0.17888888888888888,ffffff,1486482863736
0.4798611111111111,0.19333333333333333,ffffff,1486482863844
0.4895833333333333,0.18,ffffff,1486482863952
0.5,0.14888888888888888,e9ecee,1486482864060
0.5069444444444444,0.13333333333333333,ffffff,1486482864166
0.51875,0.10444444444444445,ffffff,1486482864274
0.5388888888888889,0.06555555555555556,a3a3a3,1486482864380
0.5472222222222223,0.051111111111111114,f6f6f6,1486482864483
0.5520833333333334,0.04555555555555556,f7f6f7,1486482864591
0.5659722222222222,0.07333333333333333,a1a0a1,1486482872495
0.6284722222222222,0.15,1f1f1f,1486482872611
0.6993055555555555,0.2222222222222222,e7e9ec,1486482872725
0.7152777777777778,0.25666666666666665,ffffff,1486482872830
0.7166666666666667,0.28555555555555556,ffffff,1486482872944
0.7125,0.29333333333333333,168dc7,1486482873058
0.7006944444444444,0.29777777777777775,168dc7,1486482876052
0.6916666666666667,0.30666666666666664,ffffff,1486482876158
0.7,0.31222222222222223,f0f0f0,1486482876775
0.7236111111111111,0.31444444444444447,ffffff,1486482876879
0.7416666666666667,0.31666666666666665,cccccc,1486482876988
0.7506944444444444,0.31777777777777777,fdfdfd,1486482877092
0.7604166666666666,0.3233333333333333,fdfdfd,1486482877198
0.7666666666666667,0.33,fdfdfd,1486482877302
0.7652777777777777,0.32666666666666666,fdfdfd,1486482877513
0.7791666666666667,0.33666666666666667,fdfdfd,1486482878044
0.8145833333333333,0.4,96999c,1486482878166
0.8340277777777778,0.45555555555555555,eeeeee,1486482878273
0.8493055555555555,0.4855555555555556,e7e9ec,1486482878382
0.8520833333333333,0.49,e7e9ec,1486482878492
0.8548611111111111,0.5111111111111111,e7e9ec,1486482879031
0.8652777777777778,0.5444444444444444,e7e9ec,1486482879158
0.6131944444444445,0.4255555555555556,e7e9ec,1486482891387
0.47430555555555554,0.36333333333333334,f7f9fa,1486482891494
0.44583333333333336,0.39,fdfefe,1486482891712
0.37222222222222223,0.43222222222222223,ffffff,1486482891841
0.35208333333333336,0.45,ffffff,1486482891956
0.3451388888888889,0.4577777777777778,eeeeee,1486482892060
0.3375,0.4622222222222222,ffffff,1486482892177
0.3326388888888889,0.4688888888888889,ffffff,1486482892290
0.3298611111111111,0.4722222222222222,ffffff,1486482892397
0.3277777777777778,0.4766666666666667,ffffff,1486482892505
0.3263888888888889,0.4811111111111111,ffffff,1486482892611
0.29930555555555555,0.5011111111111111,ffffff,1486482896726
0.23402777777777778,0.57,333333,1486482896832
0.2013888888888889,0.62,e7e9ec,1486482896939
0.1951388888888889,0.6288888888888889,e7e9ec,1486482897046
0.2111111111111111,0.6444444444444445,e7e9ec,1486482899319
0.23125,0.66,f1f3f5,1486482899429
0.23958333333333334,0.6655555555555556,f1f3f5,1486482899543
0.2513888888888889,0.6733333333333333,f1f3f5,1486482899658
0.2611111111111111,0.6811111111111111,f1f3f5,1486482899765
0.2673611111111111,0.6822222222222222,f1f3f5,1486482899872
0.2569444444444444,0.6877777777777778,f1f3f5,1486482904723
0.23402777777777778,0.7033333333333334,253333,1486482904837
0.2222222222222222,0.71,f1f3f5,1486482904942
0.21597222222222223,0.7144444444444444,e7e9ec,1486482905051
0.21458333333333332,0.7166666666666667,e7e9ec,1486482905162
0.2125,0.7177777777777777,e7e9ec,1486482905268
0.22013888888888888,0.7055555555555556,e7e9ec,1486482911031
0.23472222222222222,0.6888888888888889,cacec0,1486482911137
0.24375,0.68,cdcec8,1486482911248
0.2638888888888889,0.6688888888888889,f1f3f5,1486482911355
0.29444444444444445,0.6522222222222223,f1f3f5,1486482911468
0.30277777777777776,0.6411111111111111,ffffff,1486482911579
0.3076388888888889,0.6188888888888889,ffffff,1486482911688
0.30486111111111114,0.5955555555555555,ffffff,1486482911796
0.2923611111111111,0.5644444444444444,ffffff,1486482911900
0.2902777777777778,0.5422222222222223,ffffff,1486482912004
0.29097222222222224,0.5055555555555555,c3b6cb,1486482912211
0.2916666666666667,0.5,ffffff,1486482912317
0.2951388888888889,0.48777777777777775,ffffff,1486482912427
0.2972222222222222,0.4822222222222222,ffffff,1486482912535
0.3326388888888889,0.46555555555555556,ffffff,1486482915029
0.3611111111111111,0.45222222222222225,fdfdfd,1486482915137
0.37569444444444444,0.44222222222222224,fdfdfd,1486482915243
0.38819444444444445,0.4311111111111111,96999c,1486482915348
0.39305555555555555,0.4255555555555556,96999c,1486482915459
0.3909722222222222,0.42777777777777776,fffbf3,1486482927689
0.37777777777777777,0.45111111111111113,ffffff,1486482927820
0.37430555555555556,0.4577777777777778,0c70ab,1486482927932
0.3729166666666667,0.46444444444444444,ffffff,1486482928442
0.3715277777777778,0.4677777777777778,ffffff,1486482929269
0.3701388888888889,0.47333333333333333,ffffff,1486482929377
0.36944444444444446,0.47888888888888886,ffffff,1486482929496
0.3458333333333333,0.5055555555555555,ffffff,1486482930523
0.19722222222222222,0.6266666666666667,ffffff,1486482930631
0.1451388888888889,0.6644444444444444,e0e0e0,1486482930742
0.12569444444444444,0.6766666666666666,e1e1e1,1486482931158
0.09097222222222222,0.7077777777777777,e1e1e1,1486482931261
0.14027777777777778,0.6077777777777778,e1e1e1,1486482941553
0.41041666666666665,0.30777777777777776,696b5f,1486482941665
0.4013888888888889,0.2777777777777778,696b5f,1486482941880
0.14166666666666666,0.0044444444444444444,ffc0ff,1486482942501
0.16527777777777777,0.027777777777777776,dadada,1486482942613
0.1673611111111111,0.03333333333333333,acabac,1486482942719
0.13680555555555557,0.03666666666666667,ffffff,1486482942824
0.10069444444444445,0.04555555555555556,a9a8a9,1486482942931
0.1,0.04666666666666667,7c7c82,1486482943039
0.09166666666666666,0.05,a8a7a8,1486482943148
0.31319444444444444,0.4311111111111111,18356b,1486482943905
0.3701388888888889,0.4988888888888889,2364a4,1486482944050
0.011111111111111112,0.37555555555555553,5e5e5e,1486482945296
0.02847222222222222,0.4011111111111111,a7e8a2,1486482945406
0.034722222222222224,0.41555555555555557,f0f0f0,1486482945513
0.034027777777777775,0.4255555555555556,f0f0f0,1486482945826
0.030555555555555555,0.4266666666666667,a2d99c,1486482946035
0.1527777777777778,0.43333333333333335,545f65,1486482948309
0.15416666666666667,0.43555555555555553,545f65,1486482948424
0.13402777777777777,0.43777777777777777,545f65,1486482948642
0.11875,0.4266666666666667,2c3539,1486482949684
0.1111111111111111,0.39666666666666667,2c3539,1486482949796
0.10694444444444444,0.37777777777777777,2c3539,1486482949909
0.1076388888888889,0.3711111111111111,2c3539,1486482950025
0.1111111111111111,0.3655555555555556,2c3539,1486482950158
0.1701388888888889,0.36,168cdf,1486482950749
0.5451388888888888,0.4266666666666667,ffffff,1486482950961
0.5479166666666667,0.9444444444444444,ffffff,1486483054539
0.5895833333333333,0.9244444444444444,ffffff,1486483054650
0.4395833333333333,0.43,e9e9e9,1486483054759
0.38958333333333334,0.4577777777777778,ffffff,1486483054870
0.3770833333333333,0.4777777777777778,ffffff,1486483054980
0.38472222222222224,0.28,6d757c,1486483055091
0.4,0.17222222222222222,e9e9e9,1486483055206
0.3798611111111111,0.09555555555555556,d4d1d4,1486483055418
0.3680555555555556,0.056666666666666664,e1e0e1,1486483055526
0.36666666666666664,0.04777777777777778,e4e2e4,1486483055632
0.18472222222222223,0.13333333333333333,02020a,1486483056560
0.0020833333333333333,0.25555555555555554,f0f0f0,1486483057185
0.009027777777777777,0.29444444444444445,27a264,1486483057300
0.011111111111111112,0.29777777777777775,26a163,1486483057431
0.03958333333333333,0.24333333333333335,030510,1486483058177
0.5659722222222222,0.08555555555555555,bfbbbf,1486483060248
0.5625,0.08333333333333333,bdbcbd,1486483060370
0.5701388888888889,0.19555555555555557,ffffff,1486483060779
0.6527777777777778,0.41555555555555557,35befd,1486483060883
0.6555555555555556,0.41888888888888887,36bffe,1486483060988
0.6701388888888888,0.43,66a4fe,1486483061105
0.79375,0.5333333333333333,4075f3,1486483061220
0.7909722222222222,0.5266666666666666,4874f6,1486483061330
0.7868055555555555,0.5188888888888888,4f72fa,1486483061436
0.8013888888888889,0.52,4d71f9,1486483061545
0.8541666666666666,0.5488888888888889,ffffff,1486483061656
0.69375,0.6,000000,1486483076869
0.4444444444444444,0.6377777777777778,f3f3f5,1486483076990
0.41597222222222224,0.6477777777777778,ffffff,1486483077109
0.35694444444444445,0.66,fefefe,1486483077216
0.33611111111111114,0.6622222222222223,e6e6e6,1486483077325
0.3472222222222222,0.45,ffffff,1486483077945
0.3770833333333333,0.27,ffffff,1486483078050
0.37222222222222223,0.2544444444444444,ffffff,1486483078159
0.29444444444444445,0.1322222222222222,b7b7b7,1486483078273
0.27569444444444446,0.10666666666666667,ffffff,1486483078388
0.26944444444444443,0.09555555555555556,d0d0d0,1486483078505
0.26805555555555555,0.08888888888888889,dfdfdf,1486483078640
0.2673611111111111,0.08777777777777777,ececec,1486483078759
0.50625,0.29555555555555557,be7a73,1486483079073
0.6763888888888889,0.44333333333333336,ffffff,1486483079189
0.6784722222222223,0.4488888888888889,ffffff,1486483079308
0.8430555555555556,0.5444444444444444,f4f4f4,1486483079528
0.8875,0.5822222222222222,f4f4f4,1486483079661
0.9131944444444444,0.63,f4f4f4,1486483082987
0.85625,0.5888888888888889,f4f4f4,1486483083195
0.5201388888888889,0.26555555555555554,f7f7f7,1486483083316
0.5125,0.2577777777777778,ffffff,1486483083437
0.475,0.19777777777777777,ffffff,1486483083542
0.43333333333333335,0.11222222222222222,ffffff,1486483083657
0.4263888888888889,0.1,f2f2f2,1486483083774
0.42430555555555555,0.09333333333333334,d7d7d7,1486483083890
0.4326388888888889,0.14333333333333334,f2f2f2,1486483087190
0.5888888888888889,0.44222222222222224,ffffff,1486483087295
0.6694444444444444,0.5933333333333334,ffffff,1486483087400
0.6708333333333333,0.5955555555555555,ffffff,1486483087507
0.7395833333333334,0.6533333333333333,ffffff,1486483093566
0.7784722222222222,0.6411111111111111,ffffff,1486483093674
0.8194444444444444,0.6244444444444445,ffffff,1486483093780
0.7465277777777778,0.62,ffffff,1486483249183
0.6826388888888889,0.6066666666666667,ffffff,1486483249391
0.6659722222222222,0.5944444444444444,ffffff,1486483249499
0.6541666666666667,0.5844444444444444,ffffff,1486483249608
0.6472222222222223,0.5788888888888889,ffffff,1486483249713
0.6284722222222222,0.5966666666666667,ffffff,1486483250839
0.5944444444444444,0.6211111111111111,ffffff,1486483250947
0.5923611111111111,0.6233333333333333,ffffff,1486483251056
0.5659722222222222,0.6244444444444445,ffffff,1486483251567
0.5347222222222222,0.6166666666666667,ffffff,1486483251677
0.5215277777777778,0.6155555555555555,ffffff,1486483251784
0.5111111111111111,0.6122222222222222,ffffff,1486483251893
0.50625,0.6044444444444445,ffffff,1486483252002
0.5069444444444444,0.6033333333333334,ffffff,1486483252619
0.5076388888888889,0.6011111111111112,ffffff,1486483252728
0.5111111111111111,0.5966666666666667,ffffff,1486483252834
0.5131944444444444,0.5933333333333334,ffffff,1486483252939
0.5520833333333334,0.5977777777777777,ffffff,1486483253348
0.5618055555555556,0.5988888888888889,ffffff,1486483253454
0.5715277777777777,0.5977777777777777,ffffff,1486483253665
0.5958333333333333,0.5922222222222222,ffffff,1486483253772
0.6034722222222222,0.5888888888888889,ffffff,1486483253879
0.6048611111111111,0.5877777777777777,ffffff,1486483253987
0.6138888888888889,0.5977777777777777,ffffff,1486483255212
0.6229166666666667,0.6055555555555555,ffffff,1486483255323
0.63125,0.6033333333333334,ffffff,1486483257274
0.64375,0.5922222222222222,ffffff,1486483257379
0.6486111111111111,0.5877777777777777,ffffff,1486483257483
0.6506944444444445,0.5855555555555556,ffffff,1486483257591
0.6527777777777778,0.5822222222222222,ffffff,1486483257698
0.6534722222222222,0.58,666666,1486483257804
0.7798611111111111,0.5577777777777778,ffffff,1486483258956
0.8555555555555555,0.5688888888888889,ffffff,1486483259082
0.8055555555555556,0.5433333333333333,ffffff,1486483260212
0.47847222222222224,0.29,ffffff,1486483260330
0.41180555555555554,0.2777777777777778,00ab6b,1486483260448
0.3784722222222222,0.2811111111111111,ffffff,1486483260656
0.3451388888888889,0.31,ffffff,1486483265268
0.31180555555555556,0.3611111111111111,ffffff,1486483265377
0.2986111111111111,0.38666666666666666,ffffff,1486483265482
0.29583333333333334,0.15222222222222223,619dcc,1486483273062
0.2916666666666667,0.1322222222222222,b7b7b7,1486483273172
0.3055555555555556,0.1288888888888889,ffffff,1486483273278
0.4201388888888889,0.07111111111111111,f2f2f2,1486483273383
0.43819444444444444,0.06,bfbbbf,1486483273493
0.44930555555555557,0.056666666666666664,bfbbbf,1486483273599
0.46944444444444444,0.06222222222222222,bfbbbf,1486483273706
0.47638888888888886,0.06777777777777778,f2f2f2,1486483273818
0.7256944444444444,0.42777777777777776,ffffff,1486483275064
0.7833333333333333,0.5033333333333333,939699,1486483275170
0.8319444444444445,0.5244444444444445,f2f2f2,1486483275481
0.8479166666666667,0.5344444444444445,f4f4f4,1486483275586
0.8201388888888889,0.5266666666666666,ffffff,1486483327055
0.59375,0.44555555555555554,ffffff,1486483327163
0.5458333333333333,0.4266666666666667,c2bfbb,1486483327283
0.5375,0.41444444444444445,d0c9c2,1486483327404
0.34791666666666665,0.39555555555555555,817572,1486483335017
0.25277777777777777,0.42,7a7371,1486483335132
0.21597222222222223,0.44,76706f,1486483335452
0.1673611111111111,0.4811111111111111,6a6766,1486483335561
0.15763888888888888,0.4922222222222222,676463,1486483335665
0.15069444444444444,0.5022222222222222,f9f9f9,1486483335773
0.15,0.5055555555555555,f9f9f9,1486483336907
0.1486111111111111,0.5122222222222222,f9f9f9,1486483337034
0.49236111111111114,0.3522222222222222,8b7d78,1486483348226
0.7347222222222223,0.3411111111111111,908584,1486483348341
0.7840277777777778,0.2911111111111111,f9f9f9,1486483348555
0.8395833333333333,0.2411111111111111,f9f9f9,1486483348662
0.8451388888888889,0.22666666666666666,ffffff,1486483348777
0.8548611111111111,0.20444444444444446,da552f,1486483348890
0.8583333333333333,0.19555555555555557,feffff,1486483349006
0.8534722222222222,0.20555555555555555,ffffff,1486483353324
0.8375,0.23333333333333334,ffffff,1486483353430
0.7951388888888888,0.2477777777777778,fcf5e2,1486483353543
0.7395833333333334,0.2411111111111111,fcf5e2,1486483353656
0.7208333333333333,0.24,fcf5e2,1486483353764
0.7118055555555556,0.24222222222222223,fcf5e2,1486483353880
0.7083333333333334,0.24444444444444444,fcf5e2,1486483353997
0.7069444444444445,0.24888888888888888,928e83,1486483354713
0.6986111111111111,0.28,fcf5e2,1486483354823
0.6875,0.31,fcf5e2,1486483354931
0.6826388888888889,0.32,fcf5e2,1486483355054
0.6819444444444445,0.3233333333333333,fcf5e2,1486483355483
0.6798611111111111,0.3422222222222222,fcf5e2,1486483356202
