x,y,c,t
0.2520833333333333,0.6544444444444445,ffffff,1486275442688
0.24375,0.6355555555555555,ffffff,1486275442792
0.3638888888888889,0.5644444444444444,ffffff,1486275443314
0.5145833333333333,0.5333333333333333,ffffff,1486275443423
0.58125,0.4811111111111111,ffffff,1486275444556
0.7055555555555556,0.4477777777777778,ffffff,1486275444661
0.725,0.45222222222222225,ffffff,1486275444765
0.7548611111111111,0.40444444444444444,f3f3f3,1486275444872
0.7680555555555556,0.37444444444444447,f3f3f3,1486275444980
0.7666666666666667,0.37222222222222223,f3f3f3,1486275445297
0.5284722222222222,0.17333333333333334,fafafa,1486275445405
0.475,0.1411111111111111,fafafa,1486275445512
0.4756944444444444,0.1,dad6da,1486275445820
0.47638888888888886,0.09444444444444444,dcd8dc,1486275445926
0.47847222222222224,0.08777777777777777,fce7ba,1486275446036
0.48125,0.08222222222222222,fcfcfc,1486275446143
0.55625,0.07777777777777778,f7f6f7,1486275449930
0.6263888888888889,0.09333333333333334,8c8b8c,1486275450037
0.6513888888888889,0.10666666666666667,a09fa0,1486275450246
0.6972222222222222,0.14777777777777779,fc6621,1486275450354
0.5673611111111111,0.1811111111111111,f6f6ef,1486275452727
0.5284722222222222,0.19555555555555557,f6f6ef,1486275452843
0.5972222222222222,0.18777777777777777,f6f6ef,1486275453054
0.76875,0.22333333333333333,f6f6ef,1486275453161
0.7638888888888888,0.20555555555555555,f6f6ef,1486275453367
0.7520833333333333,0.16666666666666666,f6f6ef,1486275453472
0.7541666666666667,0.15555555555555556,fc6621,1486275453680
0.7409722222222223,0.1622222222222222,fc6621,1486275454815
0.42986111111111114,0.2588888888888889,ffffff,1486275454930
0.3506944444444444,0.27,ffffff,1486275455052
0.3020833333333333,0.2877777777777778,ffffff,1486275455470
0.2548611111111111,0.3244444444444444,ffffff,1486275455578
0.22569444444444445,0.4622222222222222,ffffff,1486275455684
0.21319444444444444,0.5211111111111111,ffffff,1486275455794
0.20625,0.5333333333333333,f6f6ef,1486275455900
0.19930555555555557,0.5411111111111111,000000,1486275456009
0.19236111111111112,0.5555555555555556,f6f6ef,1486275456119
0.18958333333333333,0.56,f6f6ef,1486275456227
0.18888888888888888,0.5622222222222222,f6f6ef,1486275456341
0.18819444444444444,0.5633333333333334,8cb0cf,1486275456454
0.20902777777777778,0.4166666666666667,f6f6ef,1486275457592
0.21319444444444444,0.3522222222222222,f6f6ef,1486275457702
0.21388888888888888,0.3611111111111111,f6f6ef,1486275457811
0.21597222222222223,0.35,f6f6ef,1486275457914
0.20416666666666666,0.29,f6f6ef,1486275458019
0.1986111111111111,0.2677777777777778,f6f6ef,1486275458127
0.19791666666666666,0.26555555555555554,828282,1486275458233
0.2763888888888889,0.22777777777777777,f6f6ef,1486275460812
0.3486111111111111,0.20555555555555555,f6f6ef,1486275460918
0.34791666666666665,0.1811111111111111,f6f6ef,1486275461133
0.34444444444444444,0.15555555555555556,fc6621,1486275461241
0.33055555555555555,0.1622222222222222,fc6621,1486275464125
0.22569444444444445,0.25333333333333335,f6f6ef,1486275464249
0.21388888888888888,0.2777777777777778,f6f6ef,1486275464363
0.2125,0.28,f6f6ef,1486275464466
0.2111111111111111,0.29555555555555557,828290,1486275464672
0.2048611111111111,0.3,dbb895,1486275465389
0.09513888888888888,0.31222222222222223,ffffff,1486275465494
0.05555555555555555,0.31444444444444447,ffffff,1486275465600
0.08194444444444444,0.31777777777777777,ffffff,1486275480092
0.12291666666666666,0.3055555555555556,f6f6ef,1486275480306
0.14375,0.29777777777777775,828290,1486275480416
0.17152777777777778,0.3233333333333333,ffffff,1486275487593
0.20069444444444445,0.37,ffffff,1486275487704
0.21944444444444444,0.3888888888888889,ffffff,1486275487817
0.28055555555555556,0.38666666666666666,ffffff,1486275488440
0.3326388888888889,0.4033333333333333,ffffff,1486275488546
0.4534722222222222,0.2644444444444444,ffffff,1486275489764
0.5520833333333334,0.20777777777777778,ffffff,1486275489888
0.53125,0.21333333333333335,ffffff,1486275492882
0.39791666666666664,0.24555555555555555,ffffff,1486275492990
0.2875,0.2544444444444444,ffffff,1486275493096
0.21597222222222223,0.22555555555555556,ffffff,1486275493202
0.17569444444444443,0.2011111111111111,2331fb,1486275493322
0.14930555555555555,0.19777777777777777,535dfc,1486275493454
0.14444444444444443,0.20222222222222222,ffffff,1486275494492
0.19652777777777777,0.27555555555555555,7f0f7e,1486275496646
0.2951388888888889,0.42,7f0f7e,1486275496753
0.3548611111111111,0.5188888888888888,7f0f7e,1486275496857
0.4409722222222222,0.6744444444444444,7f0f7e,1486275496962
0.45416666666666666,0.6922222222222222,7f0f7e,1486275497068
0.4361111111111111,0.4066666666666667,ffffff,1486275499027
0.4395833333333333,0.27,ffffff,1486275499135
0.44583333333333336,0.20555555555555555,ffffff,1486275499242
0.45555555555555555,0.13777777777777778,ffffff,1486275499346
0.4618055555555556,0.11333333333333333,9f9e9f,1486275499451
0.46805555555555556,0.09666666666666666,a3a3a3,1486275499559
0.4708333333333333,0.08888888888888889,f6f6f6,1486275499667
0.4722222222222222,0.08444444444444445,f8f8d9,1486275499776
0.45694444444444443,0.13555555555555557,ffffff,1486275507665
0.4048611111111111,0.2811111111111111,eeeeee,1486275507773
0.38333333333333336,0.3466666666666667,ffffff,1486275507881
0.3729166666666667,0.3511111111111111,ffffff,1486275508091
0.21180555555555555,0.43777777777777777,ffffff,1486275508199
0.18819444444444444,0.4533333333333333,ffffff,1486275508304
0.18472222222222223,0.5055555555555555,ffffff,1486275509645
0.1798611111111111,0.5,ffffff,1486275509755
0.18055555555555555,0.48333333333333334,ffffff,1486275509967
0.18125,0.4811111111111111,ffffff,1486275510083
0.17916666666666667,0.4988888888888889,ffffff,1486275510514
0.16805555555555557,0.5844444444444444,ffffff,1486275510624
0.17847222222222223,0.5922222222222222,e5e5e5,1486275513932
0.30069444444444443,0.4822222222222222,ffffff,1486275514040
0.45902777777777776,0.4766666666666667,ffffff,1486275514146
0.46805555555555556,0.47888888888888886,ffffff,1486275514258
0.48125,0.45666666666666667,ffffff,1486275514371
0.6534722222222222,0.38666666666666666,f3f3f3,1486275514474
0.6972222222222222,0.3611111111111111,f3f3f3,1486275514581
0.7513888888888889,0.30444444444444446,ffffff,1486275514687
0.76875,0.2877777777777778,ffffff,1486275514792
0.7715277777777778,0.2833333333333333,ffffff,1486275514900
0.75625,0.29555555555555557,ffffff,1486275515618
0.71875,0.3188888888888889,dddddd,1486275515723
0.7069444444444445,0.33,292929,1486275515826
0.7055555555555556,0.34,ffffff,1486275515930
0.70625,0.34555555555555556,fecb45,1486275516036
0.7069444444444445,0.3522222222222222,ffffff,1486275516142
0.6840277777777778,0.35333333333333333,f4f4f4,1486275516555
0.6472222222222223,0.3711111111111111,ffffff,1486275516659
0.6423611111111112,0.37222222222222223,ffffff,1486275516767
0.6395833333333333,0.3711111111111111,fecb45,1486275516871
0.6388888888888888,0.36666666666666664,fecb45,1486275517081
0.7013888888888888,0.3811111111111111,f7f7f7,1486275517496
0.7152777777777778,0.39666666666666667,f7f7f7,1486275517605
0.7291666666666666,0.41,f7f7f7,1486275517711
0.7409722222222223,0.4088888888888889,ffffff,1486275517815
0.6729166666666667,0.44,e5e5e5,1486275519251
0.5340277777777778,0.4444444444444444,e5e5e5,1486275519384
0.7180555555555556,0.5288888888888889,ffffff,1486275522404
0.8604166666666667,0.6422222222222222,ffffff,1486275522511
0.8715277777777778,0.6477777777777778,ffffff,1486275522616
0.8875,0.6522222222222223,188ec5,1486275522722
0.8888888888888888,0.6544444444444445,188ec5,1486275522828
0.8840277777777777,0.6533333333333333,188ec5,1486275523443
0.8159722222222222,0.6944444444444444,e7f3f9,1486275523870
0.45694444444444443,0.6033333333333334,ffffff,1486275523985
0.44375,0.5922222222222222,ffffff,1486275524100
0.3625,0.5855555555555556,ffffff,1486275525136
0.3326388888888889,0.5688888888888889,ffffff,1486275525240
0.31527777777777777,0.5655555555555556,ffffff,1486275525349
0.31319444444444444,0.5644444444444444,ffffff,1486275525454
0.2972222222222222,0.5777777777777777,e5e5e5,1486275525973
0.18541666666666667,0.64,f2f2f2,1486275526091
0.16875,0.6455555555555555,e8e8e8,1486275526214
0.13055555555555556,0.6277777777777778,e5e5e5,1486275527369
0.11805555555555555,0.7288888888888889,f2f2f2,1486275529334
0.11666666666666667,0.8444444444444444,444444,1486275529452
0.11597222222222223,0.8744444444444445,f2f2f2,1486275529669
0.11527777777777778,0.9,e7e7e7,1486275530091
0.11388888888888889,0.8244444444444444,f0f0f0,1486275532374
0.11527777777777778,0.77,cbcbcb,1486275532594
0.11597222222222223,0.7666666666666667,e5e5e5,1486275532702
0.11527777777777778,0.8488888888888889,f2f2f2,1486275534256
0.11458333333333333,0.9,e5e5e5,1486275534783
0.21180555555555555,0.7866666666666666,e5e5e5,1486275536655
0.24930555555555556,0.7644444444444445,e5e5e5,1486275536773
0.25069444444444444,0.7633333333333333,ffffff,1486275538027
0.275,0.7322222222222222,e7f3f9,1486275538142
0.2777777777777778,0.7177777777777777,e7f3f9,1486275538255
0.17083333333333334,0.7344444444444445,f1f1f1,1486275553287
0.125,0.7466666666666667,f2f2f2,1486275553402
0.12222222222222222,0.7988888888888889,f2f2f2,1486275554847
0.12291666666666666,0.9055555555555556,e5e5e5,1486275555267
0.12430555555555556,0.8655555555555555,f0f0f0,1486275557634
0.12986111111111112,0.8022222222222222,f1f1f1,1486275557747
0.13055555555555556,0.7844444444444445,efefef,1486275557865
0.1326388888888889,0.7688888888888888,e5e5e5,1486275557974
0.13333333333333333,0.7633333333333333,e5e5e5,1486275558079
0.12777777777777777,0.7933333333333333,f2f2f2,1486275558283
0.12569444444444444,0.8155555555555556,e8e8e8,1486275558397
0.12430555555555556,0.8244444444444444,e5e5e5,1486275558511
0.12569444444444444,0.7988888888888889,e5e5e5,1486275558719
0.12708333333333333,0.7455555555555555,444444,1486275558833
0.12777777777777777,0.7066666666666667,444444,1486275558950
0.1284722222222222,0.7344444444444445,e5e5e5,1486275560679
0.2388888888888889,0.5766666666666667,ffffff,1486275564284
0.21875,0.6022222222222222,f8f8f8,1486275572502
0.19722222222222222,0.64,f2f2f2,1486275572607
0.19652777777777777,0.65,e8e8e8,1486275572723
0.1763888888888889,0.6666666666666666,f0f0f0,1486275573258
0.16597222222222222,0.6711111111111111,e5e5e5,1486275573373
0.15694444444444444,0.7266666666666667,f2f2f2,1486275574313
0.13472222222222222,0.8444444444444444,f2f2f2,1486275574432
0.13333333333333333,0.8566666666666667,e5e5e5,1486275574548
0.1326388888888889,0.8666666666666667,e5e5e5,1486275574668
0.13194444444444445,0.8311111111111111,ebebeb,1486275575083
0.1326388888888889,0.8,f0f0f0,1486275575716
0.13333333333333333,0.7933333333333333,e5e5e5,1486275575831
0.16319444444444445,0.7677777777777778,f2f2f2,1486275584935
0.20902777777777778,0.7222222222222222,f8f8f8,1486275585044
0.2569444444444444,0.6822222222222222,ffffff,1486275585157
0.27708333333333335,0.6744444444444444,ffffff,1486275585271
0.28125,0.6833333333333333,377aac,1486275585382
0.2826388888888889,0.6844444444444444,ffffff,1486275585489
0.25972222222222224,0.6877777777777778,e0ebf2,1486275585806
0.18611111111111112,0.6888888888888889,f2f2f2,1486275585927
0.1597222222222222,0.6855555555555556,e4e4e4,1486275586046
0.15833333333333333,0.6822222222222222,e5e5e5,1486275586151
0.1284722222222222,0.43222222222222223,f2f2f2,1486275588219
0.11597222222222223,0.3,ffffff,1486275588336
0.21180555555555555,0.2111111111111111,fafafa,1486275588445
0.4,0.10333333333333333,d9d6d9,1486275588559
0.40069444444444446,0.09888888888888889,dad7da,1486275588972
0.4041666666666667,0.08666666666666667,fcfcfc,1486275589079
0.40555555555555556,0.08222222222222222,fcfcfc,1486275589190
0.42986111111111114,0.07666666666666666,c4c3c4,1486275593610
0.5208333333333334,0.06444444444444444,acabac,1486275593721
0.5277777777777778,0.06222222222222222,acabac,1486275593827
0.4263888888888889,0.12333333333333334,9d9c9d,1486275593932
0.4,0.15555555555555556,000000,1486275594040
0.38819444444444445,0.16333333333333333,fc6621,1486275594148
0.35138888888888886,0.15555555555555556,000000,1486275594259
0.3416666666666667,0.1511111111111111,fc6621,1486275594367
0.33541666666666664,0.15777777777777777,fc6621,1486275596321
0.23472222222222222,0.27,f6f6ef,1486275596430
0.16527777777777777,0.3322222222222222,000000,1486275596539
0.13125,0.3422222222222222,f6f6ef,1486275596651
0.11597222222222223,0.3433333333333333,f6f6ef,1486275596763
0.1798611111111111,0.34444444444444444,9a9a9a,1486275601669
0.23680555555555555,0.3488888888888889,ffffff,1486275601776
0.25416666666666665,0.35444444444444445,ffffff,1486275601880
0.23125,0.4111111111111111,ffffff,1486275602289
0.20347222222222222,0.4888888888888889,ffffff,1486275602395
0.2,0.5022222222222222,eeeeee,1486275602519
0.19583333333333333,0.5055555555555555,ffffff,1486275602646
0.18888888888888888,0.5011111111111111,ffffff,1486275604605
0.18819444444444444,0.4955555555555556,ffffff,1486275604714
0.19027777777777777,0.4911111111111111,ffffff,1486275604931
0.19375,0.48444444444444446,ffffff,1486275605047
0.19444444444444445,0.4855555555555556,ffffff,1486275605155
0.19305555555555556,0.4922222222222222,ffffff,1486275605362
0.18541666666666667,0.5155555555555555,ffffff,1486275605483
0.17847222222222223,0.5411111111111111,ffffff,1486275605592
0.1736111111111111,0.5755555555555556,ffffff,1486275605697
0.17569444444444443,0.5722222222222222,e5e5e5,1486275607554
0.1763888888888889,0.5044444444444445,f2f2f2,1486275607665
0.15902777777777777,0.48444444444444446,f2f2f2,1486275607986
0.14930555555555555,0.46555555555555556,f0f0f0,1486275608108
0.14305555555555555,0.4811111111111111,e5e5e5,1486275608339
0.1361111111111111,0.5022222222222222,f2f2f2,1486275608452
0.12708333333333333,0.5333333333333333,eeeeee,1486275608567
0.12638888888888888,0.5388888888888889,e5e5e5,1486275608680
0.12569444444444444,0.5633333333333334,f1f1f1,1486275609507
0.12430555555555556,0.58,e5e5e5,1486275609625
0.13819444444444445,0.5766666666666667,e5e5e5,1486275611782
0.3625,0.4955555555555556,fefffe,1486275611897
0.39652777777777776,0.4855555555555556,ffffff,1486275612016
0.40208333333333335,0.46555555555555556,ffffff,1486275612339
0.44722222222222224,0.45,f5f5f5,1486275613161
0.5541666666666667,0.46444444444444444,f5f5f5,1486275613269
0.5743055555555555,0.49444444444444446,e17b3c,1486275613379
0.5833333333333334,0.4955555555555556,e17b3c,1486275613487
0.46111111111111114,0.46,f5f5f5,1486275614007
0.44166666666666665,0.45666666666666667,f5f5f5,1486275614113
0.43819444444444444,0.45444444444444443,ffffff,1486275614217
0.42569444444444443,0.4588888888888889,ffffff,1486275614426
0.425,0.46111111111111114,ffffff,1486275614536
0.3576388888888889,0.6333333333333333,ffffff,1486275615668
0.30069444444444443,0.7866666666666666,ffffff,1486275615773
0.29305555555555557,0.81,ffffff,1486275615879
0.2902777777777778,0.8233333333333334,f8f8f8,1486275615993
0.3402777777777778,0.54,ffffff,1486275616518
0.36527777777777776,0.4266666666666667,ffffff,1486275616628
0.3770833333333333,0.4222222222222222,ffffff,1486275618800
0.4027777777777778,0.41333333333333333,ffffff,1486275618909
0.4166666666666667,0.4122222222222222,ffffff,1486275619116
0.4166666666666667,0.4,dfdfdf,1486275622197
0.35555555555555557,0.26,dfdfdf,1486275622305
0.32083333333333336,0.19111111111111112,dfdfdf,1486275622409
0.31319444444444444,0.17444444444444446,dfdfdf,1486275622513
0.3034722222222222,0.14666666666666667,dfdfdf,1486275622619
0.29930555555555555,0.1288888888888889,dfdfdf,1486275622726
0.2986111111111111,0.12333333333333334,adabad,1486275622842
0.30069444444444443,0.13333333333333333,fafafa,1486275624389
0.3861111111111111,0.43222222222222223,fefffe,1486275624521
0.39375,0.44333333333333336,ffffff,1486275624654
0.4111111111111111,0.44555555555555554,ffffff,1486275624782
0.42569444444444443,0.43222222222222223,ffffff,1486275624902
0.42430555555555555,0.2966666666666667,ffffff,1486275628815
0.4125,0.2311111111111111,fafafa,1486275628934
0.41388888888888886,0.30666666666666664,f6f6ef,1486275629649
0.41805555555555557,0.3088888888888889,f6f6ef,1486275629758
0.39444444444444443,0.30666666666666664,f6f6ef,1486275630686
0.29305555555555557,0.29444444444444445,f6f6ef,1486275630793
0.20902777777777778,0.31333333333333335,b0d4e4,1486275630902
0.18611111111111112,0.31666666666666665,eae7e1,1486275631016
0.17847222222222223,0.30333333333333334,f6f6ef,1486275631134
0.17083333333333334,0.29444444444444445,f6f6ef,1486275631245
0.15763888888888888,0.29888888888888887,d1ac8b,1486275631559
0.15,0.31,f6f6ef,1486275631667
0.14791666666666667,0.31666666666666665,e1ded8,1486275631774
0.15625,0.31777777777777777,f6f6ef,1486275632495
0.17847222222222223,0.30666666666666664,f6f6ef,1486275632600
0.1875,0.3055555555555556,f6f6ef,1486275632707
0.19375,0.30444444444444446,f6f6ef,1486275632816
0.19583333333333333,0.3088888888888889,f6f6ef,1486275633132
0.19652777777777777,0.3111111111111111,b4a399,1486275633237
0.21319444444444444,0.31222222222222223,f6f6ef,1486275633450
0.2298611111111111,0.31555555555555553,f6eecf,1486275633554
0.2326388888888889,0.31777777777777777,828282,1486275633658
0.24305555555555555,0.31555555555555553,9ba3a5,1486275633866
0.25,0.31222222222222223,828282,1486275633972
0.2708333333333333,0.3111111111111111,b8cdde,1486275634385
0.2722222222222222,0.31,f6f6ef,1486275634494
0.27291666666666664,0.3088888888888889,f6f6ef,1486275634603
0.5722222222222222,0.49333333333333335,f6f6ef,1486275640444
0.6708333333333333,0.5077777777777778,f6f6ef,1486275640551
0.6763888888888889,0.49,f6f6ef,1486275640655
0.5722222222222222,0.43,f6f6ef,1486275646936
0.32708333333333334,0.26666666666666666,f6f6ef,1486275647045
0.3055555555555556,0.2388888888888889,f6f6ef,1486275647155
0.2833333333333333,0.22111111111111112,f6f6ef,1486275647263
0.21666666666666667,0.18444444444444444,f6f6ef,1486275647373
0.18611111111111112,0.16444444444444445,f6f6ef,1486275647480
0.17430555555555555,0.15555555555555556,000000,1486275647592
0.17222222222222222,0.15333333333333332,a92900,1486275647706
0.1701388888888889,0.15444444444444444,000000,1486275649262
0.12013888888888889,0.22555555555555556,f6f6ef,1486275649370
0.10416666666666667,0.24333333333333335,ffffff,1486275649478
0.10902777777777778,0.24888888888888888,ffffff,1486275662225
0.14791666666666667,0.2922222222222222,eeeeee,1486275662335
0.18194444444444444,0.2966666666666667,eeeeee,1486275662443
0.21041666666666667,0.3288888888888889,ffffff,1486275662547
0.2152777777777778,0.37777777777777777,ffffff,1486275662669
0.21180555555555555,0.4066666666666667,ffffff,1486275662788
0.21041666666666667,0.43444444444444447,ffffff,1486275662891
0.20902777777777778,0.47555555555555556,ffffff,1486275663204
0.20694444444444443,0.4855555555555556,ffffff,1486275663312
0.2048611111111111,0.48444444444444446,0b5d9a,1486275664444
0.20347222222222222,0.48333333333333334,ffffff,1486275664654
0.19375,0.5355555555555556,ffffff,1486275666099
0.18680555555555556,0.6266666666666667,eeeeee,1486275666204
0.1875,0.6177777777777778,ffffff,1486275666518
0.18819444444444444,0.6144444444444445,ffffff,1486275666627
0.19027777777777777,0.6088888888888889,0b5d9a,1486275666941
0.32013888888888886,0.5944444444444444,ffffff,1486275670864
0.34444444444444444,0.5855555555555556,ffffff,1486275670976
0.31180555555555556,0.5755555555555556,ffffff,1486275676125
0.2951388888888889,0.5666666666666667,ffffff,1486275676234
0.2847222222222222,0.5577777777777778,ffffff,1486275676338
0.2847222222222222,0.48444444444444446,ffffff,1486275685898
0.35555555555555557,0.10888888888888888,dcdadc,1486275686004
0.37777777777777777,0.08444444444444445,fdfcfd,1486275686215
0.38472222222222224,0.0811111111111111,fdfdfd,1486275686321
0.31805555555555554,0.06777777777777778,e6e2e6,1486275688488
0.17708333333333334,0.07666666666666666,e3e0e3,1486275688599
0.15347222222222223,0.09,fcfbfc,1486275688705
0.09375,0.08777777777777777,e0dce0,1486275688918
0.0625,0.08333333333333333,e1dee1,1486275689027
0.05625,0.08222222222222222,86868b,1486275689234
0.05486111111111111,0.0811111111111111,27272c,1486275689344
0.07708333333333334,0.1322222222222222,020205,1486275691306
0.225,0.4222222222222222,122757,1486275691417
0.24166666666666667,0.4488888888888889,173469,1486275691528
0.2625,0.44666666666666666,17356b,1486275692052
0.5284722222222222,0.4388888888888889,215894,1486275692161
0.5652777777777778,0.43,215a98,1486275692273
0.49583333333333335,0.43777777777777777,1e518e,1486275692589
0.0020833333333333333,0.4255555555555556,f0f0f0,1486275693632
0.007638888888888889,0.4311111111111111,93d38f,1486275693742
0.010416666666666666,0.42777777777777776,9bd695,1486275693852
0.2965277777777778,0.5644444444444444,ffffff,1486275961562
0.4798611111111111,0.6655555555555556,eceded,1486275961704
0.5263888888888889,0.6577777777777778,ffffff,1486275961933
0.6034722222222222,0.6122222222222222,ffffff,1486275962038
0.6027777777777777,0.5288888888888889,ffffff,1486275982909
0.6020833333333333,0.5,ffffff,1486275983030
0.6215277777777778,0.5133333333333333,ffffff,1486275995451
0.6631944444444444,0.5522222222222222,ffffff,1486275995562
0.6715277777777777,0.5611111111111111,ffffff,1486275995674
0.5951388888888889,0.5122222222222222,ffffff,1486275996296
0.5666666666666667,0.4911111111111111,ffffff,1486275996404
0.49444444444444446,0.31,ffffff,1486275997243
0.43680555555555556,0.17333333333333334,e9e9e9,1486275997353
0.42916666666666664,0.16444444444444445,e9e9e9,1486275997464
0.4201388888888889,0.14888888888888888,e9e9e9,1486275997575
0.3993055555555556,0.10333333333333333,d3d0d3,1486275997686
0.3951388888888889,0.09555555555555556,d4d2d4,1486275997794
0.39444444444444443,0.09444444444444444,d5d3d5,1486275997902
0.3798611111111111,0.09555555555555556,d4d2d4,1486276019202
0.05486111111111111,0.11,2c3539,1486276019310
0.004166666666666667,0.1988888888888889,010309,1486276019934
0.004861111111111111,0.3088888888888889,f0f0f0,1486276020044
0.004166666666666667,0.32666666666666666,f0f0f0,1486276020150
0.004861111111111111,0.3244444444444444,f0f0f0,1486276020358
0.008333333333333333,0.32,27a264,1486276020469
