x,y,c,t
0.5583333333333333,0.5766666666666667,ffffff,1486965085208
0.5590277777777778,0.5744444444444444,0020ea,1486965085321
0.41944444444444445,0.5577777777777778,fffff7,1486965086755
0.004166666666666667,0.39,f0f0f0,1486965087481
0.010416666666666666,0.37555555555555553,bcbcbc,1486965087592
0.011805555555555555,0.37,f0f0f0,1486965087715
0.014583333333333334,0.35888888888888887,239f5f,1486965087837
0.1361111111111111,0.21888888888888888,424b4f,1486965091556
0.35,0.14,f6f6f6,1486965091673
0.3701388888888889,0.12777777777777777,f6f6f6,1486965091790
0.5118055555555555,0.19666666666666666,ffffff,1486965092001
0.5208333333333334,0.2011111111111111,000000,1486965092110
0.5409722222222222,0.26222222222222225,ffffff,1486965097783
0.5986111111111111,0.4066666666666667,ffffff,1486965097892
0.6013888888888889,0.4088888888888889,ffffff,1486965098004
0.6090277777777777,0.41555555555555557,0020ea,1486965103951
0.6923611111111111,0.45666666666666667,ffffff,1486965104059
0.6965277777777777,0.4588888888888889,ffffff,1486965104168
0.7243055555555555,0.6377777777777778,005aa4,1486965104488
0.7284722222222222,0.65,ffffff,1486965104598
0.7305555555555555,0.6266666666666667,5ab1e5,1486965106645
0.7298611111111111,0.5988888888888889,000000,1486965107262
0.725,0.5766666666666667,ffffff,1486965107374
0.7243055555555555,0.5677777777777778,c7f2ff,1486965107488
0.7229166666666667,0.5511111111111111,fffff2,1486965107598
0.71875,0.54,ffffff,1486965107711
0.7173611111111111,0.5377777777777778,ffffff,1486965107847
0.7194444444444444,0.5455555555555556,ffffff,1486965108078
0.7201388888888889,0.5477777777777778,ffffff,1486965108188
0.7479166666666667,0.5588888888888889,ffffff,1486965110667
0.7638888888888888,0.5677777777777778,c7d0d9,1486965110779
0.7756944444444445,0.5744444444444444,c7d0d9,1486965110896
0.7840277777777778,0.5777777777777777,ffffff,1486965111033
0.7888888888888889,0.5788888888888889,c7d0d9,1486965111168
0.7875,0.6255555555555555,dcf2ff,1486965113133
0.7923611111111111,0.6722222222222223,ffffff,1486965114282
0.8034722222222223,0.7055555555555556,91ccee,1486965114411
0.8083333333333333,0.7344444444444445,ffffff,1486965114545
0.8048611111111111,0.73,f2ffff,1486965123046
0.7979166666666667,0.7177777777777777,ffffff,1486965123154
0.79375,0.7166666666666667,ffffff,1486965123264
0.7840277777777778,0.7155555555555555,ffffff,1486965123377
0.7777777777777778,0.7111111111111111,ffffff,1486965123486
0.7743055555555556,0.7066666666666667,ffffff,1486965123600
0.7708333333333334,0.75,5a0000,1486965127311
0.7506944444444444,0.7322222222222222,ffffff,1486965132939
0.60625,0.5566666666666666,ffffff,1486965133047
0.5881944444444445,0.5266666666666666,4e91cc,1486965133168
0.5715277777777777,0.47555555555555556,000000,1486965133285
0.5694444444444444,0.45,9e4e00,1486965133396
0.5701388888888889,0.44,ffffff,1486965133509
0.5729166666666666,0.4288888888888889,ffffff,1486965133622
0.5743055555555555,0.42333333333333334,000000,1486965133742
0.2111111111111111,0.5444444444444444,bdbdbd,1486965134573
0.009027777777777777,0.43555555555555553,59d64e,1486965135102
0.0125,0.4088888888888889,323232,1486965135230
0.013194444444444444,0.40555555555555556,585858,1486965135353
0.01875,0.38,aba69e,1486965135478
0.019444444444444445,0.35333333333333333,fff6fb,1486965135796
0.04097222222222222,0.4122222222222222,f0f0f0,1486965140347
0.07777777777777778,0.47333333333333333,ffffff,1486965140480
0.07916666666666666,0.4711111111111111,ffffff,1486965143990
0.11875,0.43666666666666665,ffffff,1486965144102
0.13402777777777777,0.4288888888888889,ffffff,1486965144212
0.12430555555555556,0.4666666666666667,ffffff,1486965147328
0.10486111111111111,0.5566666666666666,ffffff,1486965147445
0.10138888888888889,0.5688888888888889,ffffff,1486965147549
0.11180555555555556,0.38222222222222224,ffffff,1486965147956
0.08541666666666667,0.18,ffdecc,1486965148164
0.04722222222222222,0.09111111111111111,f2f2f2,1486965148277
0.034027777777777775,0.06444444444444444,bfbbbf,1486965148392
0.03333333333333333,0.06111111111111111,bdbcbd,1486965148501
0.034722222222222224,0.04888888888888889,919196,1486965148716
0.0375,0.05,f6f6f6,1486965149331
0.39791666666666664,0.4855555555555556,ffffff,1486965149435
0.46875,0.6055555555555555,f6f6f6,1486965149541
0.5833333333333334,0.6044444444444445,000000,1486965149857
0.5923611111111111,0.6022222222222222,ffffff,1486965149964
0.013194444444444444,0.4033333333333333,5e5e5e,1486965188985
0.019444444444444445,0.4622222222222222,9fd498,1486965189096
0.021527777777777778,0.4911111111111111,262626,1486965189205
0.018055555555555554,0.5311111111111111,f7f7f8,1486965189434
0.015277777777777777,0.5422222222222223,27a9f2,1486965189559
0.10277777777777777,0.3477777777777778,7dacf4,1486965195916
0.175,0.25222222222222224,7dacf4,1486965196025
0.24722222222222223,0.16111111111111112,5491f2,1486965196232
0.36180555555555555,0.08333333333333333,a3a2a3,1486965196344
0.3638888888888889,0.07333333333333333,f6f6f6,1486965196663
0.3645833333333333,0.07,f6f6f6,1486965196774
0.36944444444444446,0.06111111111111111,f7f6f7,1486965202705
0.37430555555555556,0.05444444444444444,f7f7f7,1486965202812
0.3951388888888889,0.06444444444444444,fdfdfd,1486965204042
0.6541666666666667,0.16666666666666666,f5f8fa,1486965204147
0.6618055555555555,0.16777777777777778,f5f8fa,1486965204256
0.6,0.12777777777777777,f5f8fa,1486965204774
0.55625,0.09,a09fa0,1486965204882
0.5430555555555555,0.08,a3a3a3,1486965204986
0.5263888888888889,0.07222222222222222,f6f6f6,1486965205092
0.5201388888888889,0.06888888888888889,f6f6f6,1486965205196
0.5951388888888889,0.17222222222222222,f5f8fa,1486965205408
0.675,0.23666666666666666,e5e5fe,1486965205518
0.6819444444444445,0.21222222222222223,ffffff,1486965205722
0.6979166666666666,0.17444444444444446,e1e8ed,1486965205826
0.7076388888888889,0.15222222222222223,954c2f,1486965205932
0.7111111111111111,0.14222222222222222,67301e,1486965206042
0.7104166666666667,0.13555555555555557,572e1a,1486965206148
0.7020833333333333,0.31777777777777777,0b24fb,1486965206767
0.6916666666666667,0.3477777777777778,0b24fb,1486965206881
0.6861111111111111,0.3655555555555556,0b24fb,1486965206992
0.68125,0.3888888888888889,0b24fb,1486965207105
0.6777777777777778,0.4088888888888889,0b24fb,1486965207218
0.6763888888888889,0.41333333333333333,0b24fb,1486965207324
0.6756944444444445,0.4166666666666667,0b24fb,1486965207427
0.5305555555555556,0.39,ffffff,1486965210184
0.5270833333333333,0.3888888888888889,ffffff,1486965210288
0.5472222222222223,0.4688888888888889,ffffff,1486965210496
0.5909722222222222,0.5355555555555556,ffffff,1486965210600
0.33125,0.3977777777777778,ffffff,1486965211825
0.225,0.35333333333333333,ffffff,1486965211933
0.19305555555555556,0.2911111111111111,ffffff,1486965212140
0.17569444444444443,0.2288888888888889,818c8d,1486965212247
0.1763888888888889,0.20444444444444446,8c9a9a,1486965212352
0.18472222222222223,0.16111111111111112,2aa3ef,1486965212458
0.18958333333333333,0.14444444444444443,ffffff,1486965212566
0.19027777777777777,0.14333333333333334,ffffff,1486965212674
0.23055555555555557,0.20777777777777778,f9fcfd,1486965216365
0.41944444444444445,0.3933333333333333,ffffff,1486965216477
0.4444444444444444,0.4077777777777778,ffffff,1486965216588
0.4652777777777778,0.41333333333333333,ffffff,1486965216797
0.6263888888888889,0.5144444444444445,ffffff,1486965216907
0.6381944444444444,0.5244444444444445,ffffff,1486965217016
0.6534722222222222,0.5322222222222223,ffffff,1486965217325
0.6138888888888889,0.4166666666666667,ffffff,1486965242774
0.5659722222222222,0.3233333333333333,ffffff,1486965242886
0.5993055555555555,0.32222222222222224,ffffff,1486965243408
0.6305555555555555,0.31555555555555553,ffffff,1486965243513
0.6493055555555556,0.3088888888888889,ffffff,1486965243617
0.6590277777777778,0.30666666666666664,ffffff,1486965243722
0.6236111111111111,0.39111111111111113,ffffff,1486965244648
0.6076388888888888,0.42444444444444446,ffffff,1486965244755
0.6020833333333333,0.43333333333333335,ffffff,1486965244870
0.5986111111111111,0.43666666666666665,ffffff,1486965244986
0.5979166666666667,0.4311111111111111,ccd6dd,1486965245093
0.6270833333333333,0.43333333333333335,ffffff,1486965246030
0.6354166666666666,0.43666666666666665,ffffff,1486965246150
0.6430555555555556,0.4411111111111111,ffffff,1486965246256
0.6541666666666667,0.4477777777777778,ffffff,1486965246362
0.6666666666666666,0.4588888888888889,ffffff,1486965246468
0.5222222222222223,0.21333333333333335,ffffff,1486965252430
0.45694444444444443,0.09444444444444444,c4c3c4,1486965252542
0.6083333333333333,0.18888888888888888,ffffff,1486965256744
0.7868055555555555,0.3422222222222222,f5f8fa,1486965256863
0.7986111111111112,0.35444444444444445,f5f8fa,1486965256985
0.725,0.34555555555555556,faa197,1486965279054
0.4576388888888889,0.28888888888888886,292f33,1486965279165
0.4125,0.2644444444444444,f5f8fa,1486965279276
0.40694444444444444,0.26555555555555554,f5f8fa,1486965279489
0.4097222222222222,0.28444444444444444,f5f8fa,1486965279601
0.4111111111111111,0.2877777777777778,f5f8fa,1486965279716
0.45208333333333334,0.3,f5f8fa,1486965282594
0.6284722222222222,0.39222222222222225,faa197,1486965282700
0.7159722222222222,0.4122222222222222,faa197,1486965282816
0.7652777777777777,0.43,f5f8fa,1486965282936
0.7909722222222222,0.45,f5f8fa,1486965283048
0.7291666666666666,0.5144444444444445,f5f8fa,1486965312562
0.6152777777777778,0.6433333333333333,ffffff,1486965312670
0.5972222222222222,0.6955555555555556,f5f8fa,1486965312775
0.5888888888888889,0.7377777777777778,f5f8fa,1486965312883
0.5854166666666667,0.7677777777777778,f5f8fa,1486965312991
0.5847222222222223,0.7755555555555556,f5f8fa,1486965313098
0.5833333333333334,0.7766666666666666,f5f8fa,1486965313207
0.4826388888888889,0.5377777777777778,f9c7b3,1486965315157
0.41944444444444445,0.40555555555555556,e0dfe7,1486965315261
0.4152777777777778,0.4022222222222222,e0dfe7,1486965315365
0.40902777777777777,0.39666666666666667,ffffff,1486965315473
0.40069444444444446,0.37,9ea8fd,1486965315580
0.3993055555555556,0.36777777777777776,ffffff,1486965315691
0.33958333333333335,0.40555555555555556,ffffff,1486965318669
0.1986111111111111,0.5155555555555555,ffffff,1486965318774
0.23125,0.5188888888888888,d1d4dc,1486965320422
0.4340277777777778,0.5733333333333334,181c25,1486965320530
0.5368055555555555,0.6077777777777778,bab8c3,1486965320639
0.5763888888888888,0.6055555555555555,808086,1486965321149
0.5868055555555556,0.6,e3e3e3,1486965321254
0.5951388888888889,0.5922222222222222,66819c,1486965321362
0.5986111111111111,0.5888888888888889,647e9a,1486965321469
0.5979166666666667,0.5955555555555555,e2dfdc,1486965321985
0.5958333333333333,0.6033333333333334,e5e2df,1486965322091
0.5951388888888889,0.6055555555555555,e6e2df,1486965322201
0.59375,0.6077777777777778,e0dedd,1486965322617
0.5902777777777778,0.6133333333333333,ffffff,1486965322723
0.5895833333333333,0.6155555555555555,ffffff,1486965322829
0.5881944444444445,0.6188888888888889,ffffff,1486965322936
0.5875,0.6233333333333333,dfdfdf,1486965344102
0.5854166666666667,0.6255555555555555,ffffff,1486965344206
0.5826388888888889,0.6322222222222222,ffffff,1486965344315
0.5798611111111112,0.64,828188,1486965344424
0.5722222222222222,0.6122222222222222,8e8e93,1486965350161
0.5576388888888889,0.5222222222222223,9c9ba2,1486965350267
0.5465277777777777,0.4633333333333333,9b9ca3,1486965350373
0.5340277777777778,0.38666666666666666,ffffff,1486965350476
0.53125,0.3566666666666667,ffffff,1486965350580
0.5416666666666666,0.3711111111111111,ffffff,1486965350788
0.5486111111111112,0.37333333333333335,ffffff,1486965350894
0.5527777777777778,0.3711111111111111,ffffff,1486965350999
0.5576388888888889,0.36666666666666664,ffffff,1486965351108
0.5590277777777778,0.3655555555555556,ffffff,1486965351222
0.5618055555555556,0.37666666666666665,f9f9f9,1486965365468
0.5666666666666667,0.3933333333333333,f9f9f9,1486965365581
0.5694444444444444,0.4,f9f9f9,1486965365693
0.5701388888888889,0.4011111111111111,f9f9f9,1486965365797
0.5736111111111111,0.4411111111111111,ffffff,1486965442046
0.575,0.5188888888888888,ffffff,1486965442156
0.5472222222222223,0.6344444444444445,ffffff,1486965442570
0.5263888888888889,0.7144444444444444,ffffff,1486965442677
0.49236111111111114,0.7277777777777777,ffffff,1486965443710
0.4409722222222222,0.7522222222222222,ffffff,1486965443815
0.4305555555555556,0.76,ffffff,1486965443922
0.40347222222222223,0.7433333333333333,ffffff,1486965444545
0.37777777777777777,0.7333333333333333,ffffff,1486965444649
0.3715277777777778,0.7322222222222222,ffffff,1486965444753
0.3680555555555556,0.73,ffffff,1486965445165
0.3548611111111111,0.7066666666666667,ffffff,1486965445277
0.3527777777777778,0.7055555555555556,ffffff,1486965445387
0.3548611111111111,0.7122222222222222,ffffff,1486965446925
0.35555555555555557,0.7144444444444444,ffffff,1486965447030
0.35625,0.7155555555555555,ffffff,1486965447135
0.35555555555555557,0.7022222222222222,ffffff,1486965449196
0.3576388888888889,0.6977777777777778,ffffff,1486965449306
0.3625,0.6955555555555556,e0e0e0,1486965449821
0.36875,0.7222222222222222,ffffff,1486965456909
0.3729166666666667,0.7266666666666667,ffffff,1486965457019
0.36180555555555555,0.7044444444444444,ffffff,1486965459393
0.34375,0.6866666666666666,ffffff,1486965459498
0.32222222222222224,0.6755555555555556,ffffff,1486965459606
0.3111111111111111,0.6677777777777778,ffffff,1486965459715
0.3076388888888889,0.6622222222222223,ffffff,1486965459819
0.30694444444444446,0.66,ffffff,1486965459924
0.3055555555555556,0.6555555555555556,ffffff,1486965460031
0.30486111111111114,0.6533333333333333,ffffff,1486965460139
0.27847222222222223,0.6744444444444444,ffffff,1486965462193
0.2388888888888889,0.7,ffffff,1486965462303
0.21597222222222223,0.7177777777777777,000000,1486965462408
0.19166666666666668,0.7433333333333333,ffffff,1486965462515
0.19027777777777777,0.7444444444444445,ffffff,1486965462623
0.19930555555555557,0.8155555555555556,ffffff,1486965567206
0.20069444444444445,0.82,ffffff,1486965567311
0.19236111111111112,0.7711111111111111,ffffff,1486965571700
0.18888888888888888,0.7144444444444444,666666,1486965571804
0.18819444444444444,0.5066666666666667,ffffff,1486965572025
0.18958333333333333,0.38222222222222224,c1e8fb,1486965572150
0.19236111111111112,0.36,545454,1486965572263
0.19652777777777777,0.3433333333333333,ffffff,1486965572369
0.19930555555555557,0.33111111111111113,ffffff,1486965572476
0.20277777777777778,0.3211111111111111,f3ffff,1486965572581
0.3784722222222222,0.20333333333333334,ffffff,1486965574631
0.4777777777777778,0.1688888888888889,ffffff,1486965574738
0.4701388888888889,0.11,9c9b9c,1486965575146
0.4638888888888889,0.10222222222222223,9d9c9d,1486965575262
0.4625,0.10111111111111111,9b9a9b,1486965575378
0.47638888888888886,0.30444444444444446,704025,1486965577125
0.5208333333333334,0.5811111111111111,473f3b,1486965577237
0.5354166666666667,0.63,ffffff,1486965577652
0.5590277777777778,0.6477777777777778,ffffff,1486965577785
0.5631944444444444,0.6511111111111111,ffffff,1486965577920
0.5715277777777777,0.6544444444444445,ffffff,1486965578133
0.6784722222222223,0.6922222222222222,eeeeee,1486965578547
0.7472222222222222,0.6988888888888889,eeeeee,1486965578656
0.8006944444444445,0.6688888888888889,ffffff,1486965578971
0.81875,0.6566666666666666,000000,1486965579079
0.8229166666666666,0.6555555555555556,161616,1486965579195
0.8305555555555556,0.6511111111111111,282828,1486965579309
0.78125,0.6244444444444445,f5f8fa,1486965637469
0.7756944444444445,0.6222222222222222,f5f8fa,1486965637576
0.7416666666666667,0.5944444444444444,6b62a2,1486965648250
0.3013888888888889,0.26,505355,1486965648360
0.24166666666666667,0.23333333333333334,afbcbb,1486965648465
0.22430555555555556,0.25,7d7f80,1486965648774
0.14375,0.21444444444444444,97a6a7,1486965648879
0.11666666666666667,0.14888888888888888,ffffff,1486965648985
0.09652777777777778,0.11666666666666667,ffffff,1486965649092
0.07916666666666666,0.09333333333333334,9f9f9f,1486965649201
0.06875,0.08444444444444445,a2a1a2,1486965649307
0.06458333333333334,0.07666666666666666,a5a4a5,1486965649415
0.06388888888888888,0.06555555555555556,8f8f94,1486965649524
0.03194444444444444,0.10333333333333333,020206,1486965650867
0.001388888888888889,0.2911111111111111,999999,1486965653328
0.014583333333333334,0.3277777777777778,dc554c,1486965653439
0.015277777777777777,0.3288888888888889,dc544b,1486965653548
0.0875,0.39444444444444443,ffffff,1486965660043
0.09444444444444444,0.4022222222222222,ffffff,1486965660198
0.18819444444444444,0.3522222222222222,f4aa8c,1486965660458
0.2652777777777778,0.31777777777777777,e4dbd1,1486965660618
0.25069444444444444,0.35555555555555557,ffffff,1486965662075
0.23819444444444443,0.39111111111111113,ffffff,1486965662188
0.2326388888888889,0.43222222222222223,ffffff,1486965666996
0.22847222222222222,0.4855555555555556,ffffff,1486965667124
0.22777777777777777,0.4866666666666667,ffffff,1486965667263
0.21944444444444444,0.54,777777,1486965667481
0.20416666666666666,0.6122222222222222,ffffff,1486965667589
0.20347222222222222,0.6166666666666667,ffffff,1486965667696
0.2048611111111111,0.6155555555555555,ffffff,1486965667903
0.2826388888888889,0.5488888888888889,e0f7ed,1486965668013
0.32708333333333334,0.5155555555555555,f83a22,1486965668145
0.33194444444444443,0.5144444444444445,f83a22,1486965668376
0.33125,0.5155555555555555,f83a22,1486965668790
0.3229166666666667,0.5211111111111111,f83a22,1486965671364
0.32222222222222224,0.5233333333333333,f83a22,1486965671471
0.325,0.52,f83a22,1486965671678
0.3402777777777778,0.4622222222222222,ffffff,1486965671788
0.37430555555555556,0.39555555555555555,ffffff,1486965671898
0.41458333333333336,0.34555555555555556,ffffff,1486965672003
0.4354166666666667,0.31222222222222223,ffffff,1486965672109
0.44375,0.2966666666666667,ffffff,1486965672226
0.4527777777777778,0.28,ffffff,1486965672342
0.4638888888888889,0.2544444444444444,ffffff,1486965672448
0.46597222222222223,0.2511111111111111,ffffff,1486965672557
0.4618055555555556,0.25333333333333335,aaaaaa,1486965672662
0.46111111111111114,0.25666666666666665,636363,1486965672770
0.44166666666666665,0.3411111111111111,ffffff,1486965674612
0.3888888888888889,0.5222222222222223,92e1c0,1486965674721
0.375,0.55,f691b2,1486965674830
0.3763888888888889,0.5588888888888889,f1f1f1,1486965675650
0.3784722222222222,0.5633333333333334,f1f1f1,1486965675755
0.36527777777777776,0.5988888888888889,f1f1f1,1486965676176
0.36041666666666666,0.61,f1f1f1,1486965676281
0.3590277777777778,0.6122222222222222,f1f1f1,1486965676387
0.35694444444444445,0.6177777777777778,f1f1f1,1486965676496
0.35625,0.6188888888888889,f1f1f1,1486965676607
0.35555555555555557,0.6255555555555555,92e1c0,1486965676817
0.3548611111111111,0.63,92e1c0,1486965677126
0.35,0.6433333333333333,92e1c0,1486965677648
0.34375,0.6722222222222223,92e1c0,1486965677757
0.33819444444444446,0.7077777777777777,92e1c0,1486965677862
0.3375,0.7144444444444444,33b694,1486965677969
0.33819444444444446,0.6722222222222223,92e1c0,1486965678282
0.3388888888888889,0.6533333333333333,f1f1f1,1486965678388
0.33958333333333335,0.6433333333333333,92e1c0,1486965678503
0.3423611111111111,0.6288888888888889,92e1c0,1486965678631
0.3375,0.6544444444444445,f1f1f1,1486965679272
0.33194444444444443,0.6922222222222222,4a695c,1486965679378
0.33125,0.6988888888888889,92e1c0,1486965679489
0.28055555555555556,0.7066666666666667,ffffff,1486965680004
0.275,0.71,ffffff,1486965680111
0.2743055555555556,0.7322222222222222,ffffff,1486965694356
0.25,0.5566666666666666,ffffff,1486965695998
0.20347222222222222,0.17222222222222222,ffffff,1486965696117
0.16666666666666666,0.05,d3d3d3,1486965696237
0.19444444444444445,0.07666666666666666,ffffff,1486965698917
0.4625,0.23222222222222222,ffffff,1486965699031
0.47708333333333336,0.23333333333333334,ffffff,1486965699142
0.49236111111111114,0.2544444444444444,ffffff,1486965699360
0.5173611111111112,0.2866666666666667,f5f5f5,1486965699472
